#time,accel_x,accel_y,accel_z
397.873740,-4885.359217,-74158.044206,8734.430116
397.876356,4441.235652,-74004.825107,3404.947333
397.878973,-3404.947333,-72472.634111,-888.247130
397.881589,-1036.288319,-74311.263306,8290.306550
397.884206,-5033.400406,-73085.510509,9326.594869
397.886822,-6513.812290,-71706.538613,19985.560434
397.889439,1924.535449,-77988.521696,10066.800811
397.892055,-13323.706956,-72779.072310,-10362.883188
397.894672,-7105.977043,-74770.920605,2516.700203
397.897288,-888.247130,-76915.987999,16136.489536
397.899905,-4293.194464,-74004.825107,9178.553681
397.902521,-2516.700203,-75843.454302,12583.501014
397.905137,-6809.894666,-67876.061123,6661.853478
397.907754,148.041188,-78754.617194,15100.201217
397.910370,-3256.906145,-74770.920605,10214.842000
397.912987,-1480.411884,-77682.083497,11103.089130
397.915603,-13323.706956,-73238.729609,6365.771101
397.918220,-2664.741391,-73545.167808,6957.935855
397.920836,-2812.782580,-74158.044206,1036.288319
397.923453,-6661.853478,-74617.701505,592.164754
397.926069,444.123565,-75843.454302,-2072.576638
397.928686,-5477.523971,-74617.701505,2220.617826
397.931302,1776.494261,-75077.358804,6957.935855
397.933919,-7846.182985,-73238.729609,14359.995275
397.936535,296.082377,-72625.853210,17172.777854
397.939151,-6365.771101,-76149.892501,148.041188
397.941768,-5625.565159,-79367.493593,-14656.077652
397.944384,-2220.617826,-76762.768900,-16136.489536
397.947001,1924.535449,-71553.319513,-13175.665768
397.949617,-6809.894666,-68029.280222,-2220.617826
397.952234,-3552.988522,-72166.195912,-3849.070898
397.954850,1332.370696,-79673.931792,-10807.006753
397.957467,-8438.347739,-76609.549800,-5477.523971
397.960083,4145.153275,-76456.330700,-1924.535449
397.962700,-8438.347739,-71859.757712,-4885.359217
397.965316,-1776.494261,-73391.948708,-4145.153275
397.967933,-3404.947333,-73698.386908,-8290.306550
397.970549,-4737.318029,-75996.673402,-11547.212695
397.973166,-2368.659014,-76609.549800,-7402.059420
397.975773,-9030.512492,-71246.881314,-9622.677246
397.978380,-4145.153275,-75690.235202,11103.089130
397.980988,-6217.729913,-72932.291410,13175.665768
397.983595,592.164754,-73545.167808,3256.906145
397.986202,-9474.636058,-78294.959896,-26647.413912
397.988810,-1332.370696,-74464.482406,-1332.370696
397.991417,-592.164754,-75843.454302,6957.935855
397.994024,-9622.677246,-69101.813920,16876.695478
397.996632,3552.988522,-77528.864398,444.123565
397.999239,-13027.624579,-77528.864398,-7994.224174
398.001846,296.082377,-76303.111601,-16284.530724
398.004454,-7846.182985,-76149.892501,-8290.306550
398.007061,-4441.235652,-73391.948708,2072.576638
398.009668,-6661.853478,-76915.987999,2368.659014
398.012276,-8142.265362,-73851.606007,444.123565
398.014883,592.164754,-76609.549800,-444.123565
398.017490,-7846.182985,-76609.549800,-7402.059420
398.020098,-2812.782580,-74311.263306,-10510.924376
398.022705,-5033.400406,-74311.263306,-8290.306550
398.025312,-2812.782580,-72012.976812,-13619.789333
398.027920,-8882.471304,-72625.853210,-8734.430116
398.030527,1184.329507,-74311.263306,-3404.947333
398.033134,-3849.070898,-74770.920605,1036.288319
398.035742,-4293.194464,-75537.016103,3997.112087
398.038349,-6513.812290,-74004.825107,3108.864956
398.040956,-7994.224174,-75996.673402,2960.823768
398.043564,-148.041188,-74617.701505,3849.070898
398.046171,-3256.906145,-71246.881314,5329.482782
398.048778,2368.659014,-74311.263306,6513.812290
398.051386,-3404.947333,-76456.330700,-3404.947333
398.053993,-6069.688724,-75077.358804,1036.288319
398.056600,-1036.288319,-74158.044206,2516.700203
398.059208,-3256.906145,-72472.634111,4589.276840
398.061815,-4145.153275,-72779.072310,9030.512492
398.064422,-4293.194464,-74158.044206,4145.153275
398.067030,-6513.812290,-76762.768900,8734.430116
398.069637,-5921.647536,-77222.426198,7846.182985
398.072244,-2072.576638,-70634.004916,-8142.265362
398.074852,-7550.100608,-74311.263306,-4293.194464
398.077459,-5033.400406,-71706.538613,-22502.260637
398.080059,-148.041188,-71859.757712,18505.148550
398.082660,-2664.741391,-75537.016103,-3108.864956
398.085260,-8882.471304,-73545.167808,-14952.160028
398.087861,-2220.617826,-76149.892501,-8438.347739
398.090461,-7254.018232,-70174.347617,-9030.512492
398.093062,2664.741391,-73698.386908,16136.489536
398.095662,-6809.894666,-69101.813920,4737.318029
398.098263,-1184.329507,-73851.606007,8586.388927
398.100863,2368.659014,-74924.139704,-1036.288319
398.103464,-8290.306550,-74158.044206,8290.306550
398.106064,-6069.688724,-72472.634111,-3108.864956
398.108665,-1184.329507,-71246.881314,8142.265362
398.111265,-1036.288319,-74464.482406,-3552.988522
398.113866,-1480.411884,-73085.510509,-3552.988522
398.116467,-2220.617826,-77222.426198,-0.000000
398.119067,-6661.853478,-74311.263306,-444.123565
398.121668,-10066.800811,-73698.386908,16284.530724
398.124268,1480.411884,-74158.044206,11991.336260
398.126869,-4293.194464,-74924.139704,13915.871710
398.129469,-5329.482782,-77375.645298,-8882.471304
398.132070,-4441.235652,-76149.892501,-22058.137072
398.134670,2812.782580,-72472.634111,-17320.819043
398.137271,-3256.906145,-69101.813920,-8586.388927
398.139871,-7402.059420,-70940.443115,-5921.647536
398.142472,-5329.482782,-74924.139704,-5329.482782
398.145072,-2516.700203,-77835.302597,-1480.411884
398.147673,-2368.659014,-77375.645298,-5033.400406
398.150273,-5921.647536,-73238.729609,-1332.370696
398.152874,-4885.359217,-73545.167808,-5921.647536
398.155474,-1332.370696,-72012.976812,-11547.212695
398.158075,-5329.482782,-72625.853210,-11991.336260
398.160675,-148.041188,-73698.386908,-12287.418637
398.163183,-8438.347739,-75383.797003,-10807.006753
398.165691,444.123565,-77835.302597,13619.789333
398.168199,296.082377,-71093.662214,-10214.842000
398.170707,-9622.677246,-73698.386908,-19245.354492
398.173215,1628.453072,-73698.386908,-1628.453072
398.175722,-6957.935855,-75537.016103,-13175.665768
398.178230,-6809.894666,-71553.319513,-20873.807564
398.180738,-2516.700203,-74158.044206,-4145.153275
398.183246,-7698.141797,-70480.785816,-17172.777854
398.185754,-2368.659014,-71553.319513,-25167.002028
398.188262,-5477.523971,-71400.100414,-10066.800811
398.190770,-1332.370696,-71859.757712,-20725.766376
398.193278,-2368.659014,-70021.128517,-7105.977043
398.195785,-2664.741391,-73545.167808,-3404.947333
398.198293,-3997.112087,-74617.701505,-2368.659014
398.200801,-6069.688724,-77222.426198,3552.988522
398.203309,1036.288319,-77069.207099,-8142.265362
398.205817,-10658.965565,-71553.319513,-9474.636058
398.208325,740.205942,-72932.291410,-9178.553681
398.210833,-12583.501014,-72166.195912,-13323.706956
398.213341,5181.441594,-73545.167808,2220.617826
398.215848,-5329.482782,-75383.797003,-4293.194464
398.218356,-7402.059420,-76149.892501,-5181.441594
398.220864,-2664.741391,-75843.454302,6069.688724
398.223372,-3404.947333,-73698.386908,13619.789333
398.225880,-5921.647536,-71859.757712,12731.542202
398.228388,-2368.659014,-75537.016103,10955.047942
398.230896,-6661.853478,-77222.426198,-2220.617826
398.233404,-2812.782580,-76149.892501,-7254.018232
398.235911,-2812.782580,-72625.853210,-444.123565
398.238419,-1924.535449,-72472.634111,3552.988522
398.240927,-3404.947333,-73085.510509,6513.812290
398.243435,-3552.988522,-74770.920605,9178.553681
398.245943,-5181.441594,-77222.426198,7846.182985
398.248451,-6365.771101,-75996.673402,8586.388927
398.250959,-8586.388927,-75383.797003,6809.894666
398.253467,-2516.700203,-69714.690318,-9622.677246
398.255974,-5773.606348,-71706.538613,-14063.912898
398.258482,-2664.741391,-71859.757712,14952.160028
398.260990,-148.041188,-75690.235202,5329.482782
398.263518,-9326.594869,-75077.358804,-11103.089130
398.266046,-4145.153275,-72012.976812,8882.471304
398.268573,2812.782580,-78448.178995,26795.455100
398.271101,-8882.471304,-68642.156621,-6809.894666
398.273629,4145.153275,-77222.426198,28423.908173
398.276157,-8438.347739,-78448.178995,13027.624579
398.278685,-13619.789333,-74004.825107,8734.430116
398.281212,-3404.947333,-75230.577904,4441.235652
398.283740,-6069.688724,-73238.729609,2960.823768
398.286268,-3108.864956,-72779.072310,444.123565
398.288796,-3552.988522,-74004.825107,-2220.617826
398.291324,-2368.659014,-74770.920605,-3256.906145
398.293851,-5033.400406,-75383.797003,-1332.370696
398.296379,-6217.729913,-74464.482406,3404.947333
398.298907,-592.164754,-74311.263306,12583.501014
398.301435,-8290.306550,-74464.482406,18949.272115
398.303962,-2516.700203,-75230.577904,2516.700203
398.306490,-7698.141797,-75537.016103,-8438.347739
398.309018,148.041188,-75690.235202,-27091.537477
398.311546,-6809.894666,-72012.976812,-13767.830521
398.314074,-740.205942,-71246.881314,-8734.430116
398.316601,-2072.576638,-72319.415011,-3404.947333
398.319129,-5477.523971,-77069.207099,1628.453072
398.321657,-6217.729913,-78907.836294,-3108.864956
398.324185,-3256.906145,-76456.330700,-2220.617826
398.326712,592.164754,-74158.044206,-3256.906145
398.329240,-8882.471304,-71553.319513,-6809.894666
398.331768,-444.123565,-72472.634111,-12435.459826
398.334296,-4737.318029,-77988.521696,-19097.313304
398.336824,-3552.988522,-75383.797003,-7105.977043
398.339351,-5033.400406,-80746.465489,11695.253884
398.341879,-5033.400406,-73851.606007,16728.654289
398.344407,-444.123565,-76915.987999,-13619.789333
398.346935,-7402.059420,-73545.167808,-592.164754
398.349462,3256.906145,-76762.768900,3552.988522
398.351990,-13027.624579,-74924.139704,-9326.594869
398.354518,-7846.182985,-72779.072310,9178.553681
398.357046,1776.494261,-74158.044206,-16284.530724
398.359574,-9918.759623,-74617.701505,-12435.459826
398.362101,5033.400406,-76762.768900,-16432.571912
398.364644,-10510.924376,-71093.662214,-17468.860231
398.367187,5625.565159,-72932.291410,-2516.700203
398.369729,-6069.688724,-74004.825107,-5921.647536
398.372272,-9770.718434,-75843.454302,888.247130
398.374814,-0.000000,-77682.083497,-6661.853478
398.377357,-11251.130318,-73238.729609,-6069.688724
398.379900,1776.494261,-75383.797003,-11991.336260
398.382442,-10362.883188,-71553.319513,-12731.542202
398.384985,-1628.453072,-73238.729609,-7550.100608
398.387527,-9030.512492,-73698.386908,-4293.194464
398.390070,3701.029710,-74311.263306,-0.000000
398.392613,-2072.576638,-76915.987999,4589.276840
398.395155,-12435.459826,-74158.044206,10066.800811
398.397698,1184.329507,-73391.948708,15396.283594
398.400240,-10066.800811,-74004.825107,11843.295072
398.402783,3849.070898,-76303.111601,8142.265362
398.405326,-10658.965565,-76456.330700,-3404.947333
398.407868,-1924.535449,-74464.482406,-4589.276840
398.410411,-2072.576638,-71400.100414,-1628.453072
398.412953,-6957.935855,-71859.757712,4885.359217
398.415496,-444.123565,-73391.948708,6069.688724
398.418039,-6217.729913,-78448.178995,11103.089130
398.420581,-2812.782580,-80133.589091,13915.871710
398.423124,-10066.800811,-75230.577904,2812.782580
398.425667,-444.123565,-77222.426198,15100.201217
398.428209,-1776.494261,-75996.673402,-2368.659014
398.430752,-7698.141797,-74924.139704,-5477.523971
398.433294,3552.988522,-69714.690318,30052.361245
398.435837,-9770.718434,-77528.864398,-32569.061448
398.438380,-3108.864956,-73545.167808,16432.571912
398.440922,5181.441594,-80133.589091,-2812.782580
398.443465,-16876.695478,-68029.280222,6365.771101
398.446007,21169.889941,-76456.330700,25315.043216
398.448550,-20281.642811,-71093.662214,1184.329507
398.451093,8290.306550,-76915.987999,15248.242405
398.453635,-8438.347739,-77222.426198,-2220.617826
398.456178,-10066.800811,-70021.128517,-1332.370696
398.458720,9918.759623,-74617.701505,7846.182985
398.461263,-16728.654289,-70021.128517,-2220.617826
398.463806,8882.471304,-76149.892501,5181.441594
398.466360,-10066.800811,-75230.577904,3997.112087
398.468914,-3256.906145,-74617.701505,10807.006753
398.471469,296.082377,-76609.549800,15988.448347
398.474023,-6809.894666,-73851.606007,11251.130318
398.476578,-1184.329507,-75077.358804,-3997.112087
398.479132,-9474.636058,-75230.577904,-16432.571912
398.481686,4293.194464,-72319.415011,-25759.166782
398.484241,-12139.377449,-71859.757712,-14211.954086
398.486795,-4293.194464,-72319.415011,-7105.977043
398.489350,-3997.112087,-74770.920605,-444.123565
398.491904,-6513.812290,-75690.235202,3849.070898
398.494459,-2812.782580,-75843.454302,-3849.070898
398.497013,-6513.812290,-76456.330700,-3701.029710
398.499567,1628.453072,-74004.825107,-7254.018232
398.502122,-6365.771101,-72472.634111,-6957.935855
398.504676,-1332.370696,-75690.235202,-7254.018232
398.507231,-592.164754,-75537.016103,-3256.906145
398.509785,-6513.812290,-72472.634111,-15692.365970
398.512339,-4441.235652,-74617.701505,-5181.441594
398.514894,-3552.988522,-76303.111601,31828.855506
398.517448,-5033.400406,-75843.454302,-17320.819043
398.520003,-10955.047942,-76456.330700,-0.000000
398.522557,5181.441594,-76456.330700,18357.107362
398.525111,-3108.864956,-76149.892501,-2368.659014
398.527666,-11399.171507,-70634.004916,-11251.130318
398.530220,4441.235652,-81359.341888,-9770.718434
398.532775,-16728.654289,-74311.263306,-10362.883188
398.535329,7994.224174,-76915.987999,3108.864956
398.537883,-7698.141797,-72166.195912,-5477.523971
398.540438,-740.205942,-75690.235202,3701.029710
398.542992,-2960.823768,-76762.768900,-9770.718434
398.545547,-11251.130318,-74158.044206,-11991.336260
398.548101,2220.617826,-76303.111601,-6957.935855
398.550656,-10362.883188,-71093.662214,-7254.018232
398.553210,740.205942,-72932.291410,-7402.059420
398.555764,-4441.235652,-72779.072310,-1036.288319
398.558319,-1628.453072,-75077.358804,-1332.370696
398.560873,-8290.306550,-77069.207099,-9030.512492
398.563428,-11251.130318,-73545.167808,2664.741391
398.565982,1480.411884,-74617.701505,15396.283594
398.568544,-7105.977043,-71553.319513,16876.695478
398.571105,-592.164754,-75537.016103,15396.283594
398.573667,-5181.441594,-77528.864398,1480.411884
398.576229,-2812.782580,-76915.987999,-6513.812290
398.578790,-4293.194464,-73698.386908,-4441.235652
398.581352,-2072.576638,-70021.128517,1184.329507
398.583914,-4885.359217,-72012.976812,5033.400406
398.586475,-5181.441594,-74004.825107,8586.388927
398.589037,-2072.576638,-76303.111601,6957.935855
398.591599,-3997.112087,-79673.931792,16580.613101
398.594160,-5181.441594,-74004.825107,8882.471304
398.596722,-5625.565159,-73238.729609,10955.047942
398.599284,2072.576638,-73545.167808,13027.624579
398.601845,-5329.482782,-72012.976812,-1628.453072
398.604407,-4441.235652,-71553.319513,-5921.647536
398.606969,-148.041188,-80899.684589,-14063.912898
398.609530,-11399.171507,-75077.358804,-444.123565
398.612092,6661.853478,-75077.358804,12139.377449
398.614654,-14063.912898,-66650.308326,12879.583391
398.617215,2368.659014,-71246.881314,6957.935855
398.619777,-8142.265362,-78448.178995,-740.205942
398.622339,-3849.070898,-77835.302597,2072.576638
398.624900,2368.659014,-74004.825107,-2960.823768
398.627462,-5921.647536,-70940.443115,6069.688724
398.630023,1480.411884,-72625.853210,2368.659014
398.632585,-10510.924376,-72319.415011,2516.700203
398.635147,-0.000000,-76915.987999,3404.947333
398.637708,-8882.471304,-75690.235202,7994.224174
398.640270,-2812.782580,-74617.701505,17912.983796
398.642832,-1776.494261,-77069.207099,3552.988522
398.645393,-11399.171507,-73238.729609,-6809.894666
398.647955,4441.235652,-75690.235202,-17912.983796
398.650517,-12139.377449,-71400.100414,-18209.066173
398.653078,-0.000000,-73545.167808,-11103.089130
398.655640,-7402.059420,-73698.386908,-6217.729913
398.658202,-5773.606348,-75537.016103,1628.453072
398.660763,-3997.112087,-76915.987999,-740.205942
398.663325,-6365.771101,-75230.577904,888.247130
398.665887,2220.617826,-75843.454302,-6513.812290
398.668448,-8142.265362,-74311.263306,-10510.924376
398.671015,-2812.782580,-72166.195912,-12287.418637
398.673582,-2516.700203,-75077.358804,-4885.359217
398.676149,-592.164754,-77528.864398,-21021.848753
398.678716,-6513.812290,-76762.768900,9770.718434
398.681283,-9474.636058,-75383.797003,-23242.466579
398.683850,-3997.112087,-73851.606007,6217.729913
398.686417,-888.247130,-76149.892501,4589.276840
398.688984,-9770.718434,-74770.920605,-19097.313304
398.691552,-1776.494261,-78294.959896,22502.260637
398.694119,-5625.565159,-73238.729609,-21614.013506
398.696686,-10807.006753,-68948.594820,-23390.507767
398.699253,8882.471304,-73085.510509,-16728.654289
398.701820,-12287.418637,-70327.566716,-18949.272115
398.704387,-2368.659014,-71859.757712,-3997.112087
398.706954,-5033.400406,-74924.139704,-7550.100608
398.709521,-3997.112087,-75077.358804,-6217.729913
398.712088,-3849.070898,-77835.302597,-3997.112087
398.714655,-9178.553681,-74770.920605,-13323.706956
398.717222,-1036.288319,-73085.510509,-5921.647536
398.719789,-6069.688724,-72012.976812,-3701.029710
398.722356,-3256.906145,-72319.415011,-3404.947333
398.724923,-2516.700203,-76456.330700,-5625.565159
398.727490,-5033.400406,-75537.016103,-5181.441594
398.730057,-5625.565159,-75230.577904,5181.441594
398.732624,296.082377,-72472.634111,16136.489536
398.735191,-1628.453072,-73851.606007,18949.272115
398.737758,-6661.853478,-77528.864398,10510.924376
398.740325,-2960.823768,-77835.302597,296.082377
398.742892,-5477.523971,-75077.358804,-7105.977043
398.745459,-1184.329507,-72472.634111,-3701.029710
398.748026,-1332.370696,-70021.128517,1332.370696
398.750593,-4885.359217,-72472.634111,4885.359217
398.753160,-5625.565159,-72166.195912,5773.606348
398.755727,-3108.864956,-75383.797003,4737.318029
398.758294,-2072.576638,-76303.111601,7846.182985
398.760861,-3997.112087,-77682.083497,6217.729913
398.763428,-11695.253884,-73851.606007,-14063.912898
398.765995,1480.411884,-71859.757712,22946.384202
398.768562,-8290.306550,-71093.662214,12879.583391
398.771129,-888.247130,-76609.549800,-592.164754
398.773698,-1036.288319,-79061.055394,-8734.430116
398.776268,-6809.894666,-75996.673402,15100.201217
398.778838,1628.453072,-74464.482406,10955.047942
398.781408,-12583.501014,-72166.195912,17912.983796
398.783978,-1184.329507,-79061.055394,12287.418637
398.786547,-7698.141797,-77375.645298,1036.288319
398.789117,-148.041188,-77222.426198,-5329.482782
398.791687,-5477.523971,-74004.825107,-1036.288319
398.794257,-5921.647536,-72012.976812,4737.318029
398.796826,148.041188,-74770.920605,5921.647536
398.799396,-6957.935855,-73698.386908,13323.706956
398.801966,3256.906145,-75077.358804,9178.553681
398.804536,-11547.212695,-76915.987999,13619.789333
398.807105,-0.000000,-77682.083497,-0.000000
398.809675,-6957.935855,-75383.797003,-14063.912898
398.812245,-1924.535449,-73085.510509,-15100.201217
398.814815,-5921.647536,-69561.471218,-10510.924376
398.817384,-3256.906145,-72012.976812,-11695.253884
398.819954,-4737.318029,-75230.577904,-6069.688724
398.822524,-5625.565159,-78141.740796,-444.123565
398.825094,-5033.400406,-75996.673402,-2664.741391
398.827664,-4293.194464,-74617.701505,592.164754
398.830233,2516.700203,-76303.111601,-7402.059420
398.832803,-7846.182985,-72319.415011,-13027.624579
398.835373,-1776.494261,-71706.538613,-17468.860231
398.837943,2072.576638,-72932.291410,-3108.864956
398.840512,-4293.194464,-73085.510509,4145.153275
398.843082,1628.453072,-74770.920605,17172.777854
398.845652,-2516.700203,-76456.330700,-16136.489536
398.848222,-4441.235652,-73545.167808,3849.070898
398.850791,3552.988522,-74158.044206,-15248.242405
398.853361,-17172.777854,-72319.415011,-19689.478057
398.855931,7698.141797,-72625.853210,-7402.059420
398.858501,-15100.201217,-76609.549800,-16876.695478
398.861071,4293.194464,-72779.072310,-12435.459826
398.863640,444.123565,-74924.139704,-19837.519246
398.866210,-6957.935855,-70021.128517,-10214.842000
398.868780,7994.224174,-77988.521696,-2960.823768
398.871350,-20725.766376,-73851.606007,-8882.471304
398.873919,5033.400406,-75537.016103,-1184.329507
398.876491,-8438.347739,-75996.673402,-8734.430116
398.879063,-6365.771101,-75077.358804,-7254.018232
398.881634,-2220.617826,-74464.482406,-1184.329507
398.884206,-12879.583391,-71706.538613,-3404.947333
398.886778,3404.947333,-73238.729609,-5033.400406
398.889349,-6809.894666,-76915.987999,-3849.070898
398.891921,-6069.688724,-73391.948708,4589.276840
398.894493,-5181.441594,-73391.948708,14211.954086
398.897064,-3849.070898,-72779.072310,16284.530724
398.899636,-5329.482782,-77222.426198,14508.036463
398.902208,-1628.453072,-77682.083497,-1628.453072
398.904779,-2664.741391,-74770.920605,-5625.565159
398.907351,-3256.906145,-72472.634111,-1184.329507
398.909923,-1480.411884,-70327.566716,1184.329507
398.912494,-3404.947333,-74770.920605,5181.441594
398.915066,-5329.482782,-79673.931792,16432.571912
398.917637,-9030.512492,-77069.207099,7105.977043
398.920209,-4145.153275,-80440.027290,21762.054695
398.922781,1332.370696,-79367.493593,1628.453072
398.925352,-14804.118840,-74158.044206,-8142.265362
