#time,accel_x,accel_y,accel_z
256.025330,-8142.265362,-74464.482406,-1924.535449
256.027744,-9474.636058,-73085.510509,-148.041188
256.030209,-15840.407159,-74004.825107,-592.164754
256.032674,5181.441594,-74311.263306,-3108.864956
256.035140,-9326.594869,-74924.139704,1332.370696
256.037605,-4737.318029,-74004.825107,-5625.565159
256.040070,5921.647536,-74158.044206,1480.411884
256.042535,740.205942,-74924.139704,592.164754
256.045001,-444.123565,-76456.330700,1184.329507
256.047466,-1628.453072,-76149.892501,-6217.729913
256.049931,-444.123565,-74617.701505,-1184.329507
256.052396,-3849.070898,-73698.386908,1628.453072
256.054862,3849.070898,-74158.044206,592.164754
256.057327,2368.659014,-75843.454302,-740.205942
256.059792,148.041188,-75230.577904,-2220.617826
256.062257,4145.153275,-74617.701505,740.205942
256.064723,-2072.576638,-74617.701505,-1184.329507
256.067188,15396.283594,-74924.139704,-2960.823768
256.069653,-1480.411884,-74158.044206,-296.082377
256.072118,-296.082377,-72012.976812,-2220.617826
256.074584,6957.935855,-74004.825107,5477.523971
256.077049,17616.901420,-76609.549800,-4737.318029
256.079514,11103.089130,-75996.673402,3404.947333
256.081979,-25759.166782,-73085.510509,-1628.453072
256.084444,28127.825796,-74617.701505,444.123565
256.086910,-24722.878463,-73545.167808,592.164754
256.089375,7994.224174,-76303.111601,-2812.782580
256.091840,35381.844028,-78141.740796,5033.400406
256.094305,-31680.814318,-72625.853210,-148.041188
256.096771,16580.613101,-78294.959896,2960.823768
256.099236,-17912.983796,-72625.853210,-740.205942
256.101701,-21910.095883,-76303.111601,1480.411884
256.104166,14063.912898,-74004.825107,1332.370696
256.106632,-0.000000,-75996.673402,2072.576638
256.109097,12879.583391,-75383.797003,-6365.771101
256.111562,-15988.448347,-73545.167808,1184.329507
256.114027,13175.665768,-75537.016103,-1628.453072
256.116493,2812.782580,-74770.920605,-296.082377
256.118958,2664.741391,-72472.634111,-888.247130
256.121423,1628.453072,-75230.577904,-1776.494261
256.123888,5329.482782,-75230.577904,1036.288319
256.126354,-5329.482782,-75996.673402,-2812.782580
256.128855,2072.576638,-75077.358804,-4441.235652
256.131357,5329.482782,-73698.386908,-4441.235652
256.133859,-24870.919651,-71706.538613,4589.276840
256.136361,-4441.235652,-73545.167808,-296.082377
256.138863,-15248.242405,-73698.386908,148.041188
256.141365,-3404.947333,-75996.673402,-4293.194464
256.143867,-11991.336260,-74004.825107,-1184.329507
256.146368,-592.164754,-74311.263306,-2072.576638
256.148870,-1776.494261,-74617.701505,-1332.370696
256.151372,-21465.972318,-72472.634111,1332.370696
256.153874,-888.247130,-74464.482406,-1776.494261
256.156376,-20725.766376,-73851.606007,888.247130
256.158878,3108.864956,-75383.797003,-6661.853478
256.161380,-20725.766376,-73851.606007,740.205942
256.163881,-32717.102636,-74617.701505,-148.041188
256.166383,-592.164754,-73238.729609,-2220.617826
256.168885,-22206.178260,-70174.347617,-4885.359217
256.171387,-24426.796086,-76456.330700,592.164754
256.173889,20133.601622,-73085.510509,-4737.318029
256.176391,-13175.665768,-76149.892501,4293.194464
256.178893,-24278.754898,-71400.100414,-3256.906145
256.181394,29904.320057,-78754.617194,3701.029710
256.183896,-24722.878463,-73851.606007,3404.947333
256.186398,-33457.308578,-74464.482406,-4145.153275
256.188900,4441.235652,-72779.072310,-7550.100608
256.191402,-21317.931130,-75996.673402,1776.494261
256.193904,-19541.436869,-72319.415011,-0.000000
256.196406,-18357.107362,-75077.358804,-1036.288319
256.198907,-26499.372724,-72779.072310,1036.288319
256.201409,1924.535449,-75996.673402,-444.123565
256.203911,-13323.706956,-73085.510509,-1924.535449
256.206413,-13619.789333,-74004.825107,148.041188
256.208915,-1776.494261,-75383.797003,-2368.659014
256.211417,-13323.706956,-73238.729609,1184.329507
256.213918,-8290.306550,-75230.577904,-3701.029710
256.216420,-7105.977043,-73851.606007,1332.370696
256.218922,-12731.542202,-73698.386908,-740.205942
256.221424,148.041188,-74158.044206,-3849.070898
256.223926,-3997.112087,-74770.920605,-148.041188
256.226428,-6809.894666,-74464.482406,-6809.894666
256.228955,11547.212695,-73545.167808,4589.276840
256.231483,-592.164754,-74158.044206,-1332.370696
256.234010,5921.647536,-75690.235202,1480.411884
256.236538,-6957.935855,-77222.426198,-6661.853478
256.239065,6217.729913,-75843.454302,-888.247130
256.241593,-9178.553681,-73085.510509,2072.576638
256.244120,-148.041188,-74311.263306,-1924.535449
256.246648,8734.430116,-74311.263306,1184.329507
256.249175,-1184.329507,-74617.701505,-1036.288319
256.251703,-1332.370696,-74617.701505,-2220.617826
256.254230,5181.441594,-74311.263306,-2368.659014
256.256757,3849.070898,-75690.235202,-4145.153275
256.259285,-592.164754,-73851.606007,888.247130
256.261812,7846.182985,-70480.785816,-8438.347739
256.264340,-1184.329507,-75843.454302,3997.112087
256.266867,-38638.750172,-70327.566716,-11399.171507
256.269395,58032.145853,-78754.617194,888.247130
256.271922,-38786.791361,-72779.072310,3256.906145
256.274450,4589.276840,-74617.701505,-4145.153275
256.276977,22058.137072,-74770.920605,-1776.494261
256.279505,17912.983796,-78294.959896,4441.235652
256.282032,-9030.512492,-74617.701505,-1184.329507
256.284560,-8882.471304,-75537.016103,3701.029710
256.287087,-0.000000,-74311.263306,-4145.153275
256.289615,-17912.983796,-75843.454302,5329.482782
256.292142,24870.919651,-74311.263306,-2664.741391
256.294670,-23538.548956,-73391.948708,-148.041188
256.297197,19393.395680,-75230.577904,-2664.741391
256.299725,6957.935855,-74464.482406,-2812.782580
256.302252,-1924.535449,-74004.825107,1776.494261
256.304780,13175.665768,-75537.016103,-1036.288319
256.307307,-6217.729913,-74770.920605,-1480.411884
256.309849,10214.842000,-74924.139704,740.205942
256.312392,-10214.842000,-73698.386908,1480.411884
256.314934,7402.059420,-75996.673402,-2220.617826
256.317476,-2664.741391,-74924.139704,-1184.329507
256.320018,-8586.388927,-73238.729609,-740.205942
256.322561,-21465.972318,-72779.072310,1036.288319
256.325103,-3997.112087,-74924.139704,888.247130
256.327645,-13767.830521,-74617.701505,-4293.194464
256.330188,-9030.512492,-74617.701505,2220.617826
256.332730,1628.453072,-74770.920605,-5773.606348
256.335272,-24130.713709,-73085.510509,1924.535449
256.337815,-888.247130,-74770.920605,-2072.576638
256.340357,-18357.107362,-73545.167808,740.205942
256.342899,-6661.853478,-73851.606007,-0.000000
256.345441,5033.400406,-75690.235202,-2220.617826
256.347984,-29904.320057,-73391.948708,148.041188
256.350526,-12435.459826,-76609.549800,740.205942
256.353068,-20429.683999,-74924.139704,-0.000000
256.355611,-14656.077652,-70634.004916,-10807.006753
256.358153,-24130.713709,-76456.330700,5773.606348
256.360695,26055.249158,-73698.386908,-4293.194464
256.363237,-16580.613101,-76303.111601,444.123565
256.365780,-22206.178260,-72166.195912,1332.370696
256.368322,-4885.359217,-76762.768900,-2072.576638
256.370864,7254.018232,-74311.263306,2960.823768
256.373407,13175.665768,-75077.358804,-1776.494261
256.375949,-28275.866984,-74004.825107,5773.606348
256.378491,22798.343014,-71553.319513,-7994.224174
256.381033,-10214.842000,-74924.139704,3404.947333
256.383576,-12731.542202,-72472.634111,-2664.741391
256.386118,-13175.665768,-77069.207099,3849.070898
256.388660,-5181.441594,-74158.044206,-3552.988522
256.391203,-5773.606348,-73391.948708,1184.329507
256.393745,-9770.718434,-73698.386908,-2368.659014
256.396287,-5625.565159,-74770.920605,-1480.411884
256.398830,-13175.665768,-74004.825107,-148.041188
256.401372,-4145.153275,-74004.825107,-1332.370696
256.403914,-17172.777854,-73391.948708,-0.000000
256.406456,9622.677246,-75690.235202,-4145.153275
256.408999,-16432.571912,-74004.825107,444.123565
256.411552,-1184.329507,-74617.701505,-5033.400406
256.414105,7402.059420,-74464.482406,3849.070898
256.416658,4441.235652,-73698.386908,2072.576638
256.419212,4737.318029,-75383.797003,-888.247130
256.421765,-4885.359217,-76609.549800,-2368.659014
256.424318,8586.388927,-76456.330700,-2220.617826
256.426871,-15692.365970,-73238.729609,2368.659014
256.429425,9474.636058,-73851.606007,-2220.617826
256.431978,6069.688724,-75077.358804,-444.123565
256.434531,6365.771101,-75077.358804,-3108.864956
256.437085,-1924.535449,-74004.825107,-888.247130
256.439638,14508.036463,-74617.701505,-592.164754
256.442191,15248.242405,-73851.606007,-5921.647536
256.444744,-7105.977043,-74464.482406,1332.370696
256.447298,20281.642811,-75230.577904,592.164754
256.449851,20281.642811,-74311.263306,-6661.853478
256.452404,-23390.507767,-77375.645298,7994.224174
256.454957,-8290.306550,-72472.634111,-10510.924376
256.457511,31236.690752,-78601.398095,5181.441594
256.460064,-4737.318029,-72625.853210,-1628.453072
256.462617,-12879.583391,-72932.291410,-4145.153275
256.465170,-4737.318029,-74464.482406,-296.082377
256.467724,14359.995275,-76456.330700,1036.288319
256.470277,-12139.377449,-78294.959896,10214.842000
256.472830,20281.642811,-72779.072310,-8290.306550
256.475383,13027.624579,-75230.577904,2072.576638
256.477937,-444.123565,-73085.510509,-7254.018232
256.480490,3256.906145,-75843.454302,296.082377
256.483043,1480.411884,-74617.701505,-2516.700203
256.485596,4293.194464,-75077.358804,-148.041188
256.488150,148.041188,-75077.358804,-148.041188
256.490703,-888.247130,-74311.263306,-3404.947333
256.493256,3108.864956,-74464.482406,-444.123565
256.495810,-6809.894666,-73698.386908,-1184.329507
256.498363,7254.018232,-74617.701505,-1480.411884
256.500916,-5329.482782,-76303.111601,-1628.453072
256.503469,-12583.501014,-73545.167808,296.082377
256.506023,-11547.212695,-73085.510509,-1332.370696
256.508576,-7402.059420,-73698.386908,3552.988522
256.511129,-7550.100608,-75537.016103,-9030.512492
256.513690,-13323.706956,-73545.167808,1480.411884
256.516251,3404.947333,-74924.139704,592.164754
256.518812,-14804.118840,-73085.510509,-3404.947333
256.521373,-1776.494261,-74770.920605,1332.370696
256.523933,-19837.519246,-73391.948708,-1924.535449
256.526494,-15396.283594,-73545.167808,148.041188
256.529055,3849.070898,-76303.111601,2220.617826
256.531616,-3404.947333,-74004.825107,-4885.359217
256.534177,9474.636058,-73545.167808,-592.164754
256.536738,-5477.523971,-76456.330700,2664.741391
256.539299,-888.247130,-73391.948708,296.082377
256.541860,16728.654289,-77835.302597,-592.164754
256.544421,-36566.173535,-72472.634111,-1332.370696
256.546981,-1332.370696,-74158.044206,2220.617826
256.549542,17468.860231,-75230.577904,-4737.318029
256.552103,-4589.276840,-74770.920605,2664.741391
256.554664,-28423.908173,-73698.386908,-0.000000
256.557225,-148.041188,-74924.139704,-2516.700203
256.559786,-12139.377449,-72779.072310,-7254.018232
256.562347,-12287.418637,-74004.825107,1184.329507
256.564908,21169.889941,-75843.454302,-2220.617826
256.567469,-16580.613101,-73545.167808,592.164754
256.570029,3552.988522,-75230.577904,-3849.070898
256.572590,-6365.771101,-73391.948708,-592.164754
256.575151,-13027.624579,-73698.386908,148.041188
256.577712,-1480.411884,-74311.263306,-3404.947333
256.580273,-19985.560434,-74004.825107,444.123565
256.582834,2812.782580,-74311.263306,-740.205942
256.585395,-13471.748144,-74617.701505,2072.576638
256.587956,-8290.306550,-75077.358804,-2072.576638
256.590516,1184.329507,-74924.139704,-2664.741391
256.593077,-16876.695478,-74924.139704,-1924.535449
256.595638,20281.642811,-73545.167808,1184.329507
256.598199,-7698.141797,-73851.606007,444.123565
256.600760,7254.018232,-75843.454302,-888.247130
256.603321,1480.411884,-77528.864398,-2368.659014
256.605882,-5773.606348,-73545.167808,-2664.741391
256.608443,1924.535449,-73238.729609,740.205942
256.611004,-296.082377,-73851.606007,-740.205942
256.613564,7105.977043,-74311.263306,-148.041188
256.616131,7698.141797,-75996.673402,-1184.329507
256.618697,-9326.594869,-73238.729609,-2812.782580
256.621264,20725.766376,-74311.263306,-3552.988522
256.623830,444.123565,-74770.920605,-3108.864956
256.626396,9178.553681,-76456.330700,7698.141797
256.628963,30644.525999,-74464.482406,-3108.864956
256.631529,-23834.631332,-76762.768900,2960.823768
256.634096,888.247130,-73545.167808,-8734.430116
256.636662,23686.590144,-77682.083497,2960.823768
256.639228,-15692.365970,-74158.044206,3108.864956
256.641795,-40415.244433,-72319.415011,-2516.700203
256.644361,34937.720462,-75077.358804,-3701.029710
256.646928,-21169.889941,-76609.549800,1776.494261
256.649494,5477.523971,-72319.415011,-12879.583391
256.652060,-3701.029710,-77528.864398,3256.906145
256.654627,-24426.796086,-73391.948708,-1036.288319
256.657193,15248.242405,-74924.139704,1776.494261
256.659760,148.041188,-75230.577904,1480.411884
256.662326,4737.318029,-74004.825107,-740.205942
256.664892,7994.224174,-75996.673402,-2664.741391
256.667459,-888.247130,-74158.044206,-296.082377
256.670025,-148.041188,-76303.111601,-296.082377
256.672592,1924.535449,-74158.044206,1628.453072
256.675158,3404.947333,-75383.797003,-888.247130
256.677724,-6809.894666,-74311.263306,-3701.029710
256.680291,2812.782580,-75077.358804,-3701.029710
256.682857,-27979.784608,-72319.415011,1924.535449
256.685424,-2960.823768,-74617.701505,1036.288319
256.687990,-18949.272115,-72779.072310,-148.041188
256.690556,-1184.329507,-75077.358804,-2516.700203
256.693123,-6217.729913,-74311.263306,-444.123565
256.695689,-6809.894666,-74617.701505,1924.535449
256.698256,-9030.512492,-74464.482406,-1628.453072
256.700822,-16728.654289,-73238.729609,444.123565
256.703388,-1332.370696,-74924.139704,592.164754
256.705955,-30348.443622,-73391.948708,-1628.453072
256.708521,13471.748144,-75996.673402,2072.576638
256.711088,-14211.954086,-74924.139704,-4145.153275
256.713654,9178.553681,-74770.920605,3404.947333
256.716220,-10066.800811,-72319.415011,-4145.153275
256.718787,-12583.501014,-74158.044206,888.247130
256.721355,7105.977043,-75843.454302,1924.535449
256.723923,-41007.409187,-71246.881314,-148.041188
256.726491,31384.731941,-75843.454302,-592.164754
256.729059,-41599.573940,-71093.662214,-3849.070898
256.731627,-10955.047942,-72779.072310,148.041188
256.734195,18801.230927,-74158.044206,-4885.359217
256.736763,-58772.351795,-71400.100414,-3108.864956
256.739331,6365.771101,-76609.549800,740.205942
256.741899,-34345.555709,-72932.291410,-1332.370696
256.744467,2516.700203,-74158.044206,-3997.112087
256.747035,-11991.336260,-74158.044206,-3552.988522
256.749603,-22650.301825,-71706.538613,1036.288319
256.752171,6661.853478,-74617.701505,-4145.153275
256.754739,-24574.837274,-73391.948708,3256.906145
256.757307,3404.947333,-74770.920605,-1036.288319
256.759875,-17912.983796,-73698.386908,-1184.329507
256.762443,-1332.370696,-75383.797003,2072.576638
256.765011,-10214.842000,-74464.482406,-2220.617826
256.767579,-14804.118840,-74464.482406,-3256.906145
256.770147,13619.789333,-73545.167808,-592.164754
256.772715,5625.565159,-74311.263306,2664.741391
256.775283,11843.295072,-75690.235202,2960.823768
256.777851,-1480.411884,-76609.549800,-6661.853478
256.780419,2664.741391,-75383.797003,-2812.782580
256.782987,-7550.100608,-72472.634111,592.164754
256.785555,3108.864956,-73545.167808,444.123565
256.788123,6365.771101,-74617.701505,-888.247130
256.790691,2812.782580,-75996.673402,-592.164754
256.793259,15396.283594,-74770.920605,-888.247130
256.795827,1332.370696,-74617.701505,-3404.947333
256.798395,6069.688724,-74311.263306,-5033.400406
256.800963,-8142.265362,-75996.673402,6957.935855
256.803531,-2072.576638,-73545.167808,-4737.318029
256.806099,27239.578666,-78448.178995,5477.523971
256.808667,-61881.216751,-73851.606007,-148.041188
256.811235,94450.278199,-79214.274493,-0.000000
256.813803,-23538.548956,-74770.920605,1036.288319
256.816371,-6513.812290,-73085.510509,-3256.906145
256.818939,68691.111418,-79367.493593,5033.400406
256.821508,-59660.598925,-72012.976812,-296.082377
256.824078,82014.818374,-76149.892501,-8438.347739
256.826648,-48557.509795,-74924.139704,7550.100608
256.829217,27683.702231,-76609.549800,-5329.482782
256.831787,24426.796086,-75230.577904,-0.000000
256.834356,-28127.825796,-71093.662214,1036.288319
256.836926,36714.214723,-76609.549800,-6513.812290
256.839495,-31976.896694,-72932.291410,2664.741391
256.842065,24278.754898,-75383.797003,-7402.059420
256.844634,-11547.212695,-74924.139704,3404.947333
256.847204,740.205942,-74924.139704,-1184.329507
256.849773,5773.606348,-75230.577904,-1480.411884
256.852343,-4145.153275,-73391.948708,-2220.617826
256.854912,-15100.201217,-73851.606007,2812.782580
256.857482,-21910.095883,-72932.291410,-2812.782580
256.860052,148.041188,-74617.701505,3849.070898
256.862621,-24278.754898,-74464.482406,-5033.400406
256.865191,1036.288319,-74770.920605,592.164754
256.867760,-13323.706956,-74004.825107,-1332.370696
256.870330,-18357.107362,-72779.072310,592.164754
256.872899,3404.947333,-74617.701505,-740.205942
256.875469,-23834.631332,-74004.825107,-888.247130
256.878038,-3701.029710,-73545.167808,-1036.288319
256.880608,444.123565,-74464.482406,-2664.741391
256.883177,8734.430116,-74464.482406,-888.247130
256.885747,-21317.931130,-74770.920605,-2072.576638
256.888316,-4145.153275,-74158.044206,3701.029710
256.890886,-36566.173535,-70480.785816,-5477.523971
256.893456,-1480.411884,-74770.920605,-3404.947333
256.896025,15544.324782,-77528.864398,2220.617826
256.898595,-72244.099939,-68948.594820,-2072.576638
256.901164,41895.656317,-76303.111601,-1480.411884
256.903734,-13767.830521,-75077.358804,-3849.070898
256.906303,-33901.432144,-72932.291410,3552.988522
256.908873,38638.750172,-71246.881314,-12287.418637
256.911442,-66470.493592,-72779.072310,4293.194464
256.914012,12879.583391,-77835.302597,-592.164754
256.916581,-24426.796086,-73851.606007,-740.205942
256.919151,-9030.512492,-74464.482406,-1184.329507
256.921720,-6661.853478,-75077.358804,-740.205942
256.924291,-21465.972318,-71246.881314,740.205942
256.926862,1924.535449,-74004.825107,-3256.906145
256.929432,-18061.024985,-74617.701505,3404.947333
256.932003,-6809.894666,-73851.606007,-888.247130
256.934574,-740.205942,-75537.016103,-2368.659014
256.937144,-13175.665768,-74004.825107,-1628.453072
256.939715,1332.370696,-75537.016103,-3108.864956
256.942286,4589.276840,-72319.415011,740.205942
256.944856,5477.523971,-74924.139704,2516.700203
256.947427,1332.370696,-77222.426198,-2072.576638
256.949998,592.164754,-76456.330700,-2960.823768
256.952568,-0.000000,-73545.167808,-2368.659014
256.955139,-888.247130,-73391.948708,3701.029710
256.957710,3997.112087,-75077.358804,-1480.411884
256.960280,5773.606348,-75383.797003,-148.041188
256.962851,7254.018232,-75537.016103,-1184.329507
256.965422,-16728.654289,-75230.577904,296.082377
256.967992,-9474.636058,-76609.549800,3256.906145
256.970563,4885.359217,-73698.386908,-8438.347739
256.973134,-15840.407159,-75537.016103,7994.224174
256.975704,-25315.043216,-68488.937521,-11399.171507
256.978275,32717.102636,-78448.178995,444.123565
256.980846,-13619.789333,-74617.701505,-3404.947333
256.983416,10658.965565,-76149.892501,-2072.576638
256.985987,21317.931130,-75690.235202,2220.617826
256.988558,-27979.784608,-72779.072310,2812.782580
256.991128,45004.521274,-75230.577904,-12435.459826
256.993699,-18949.272115,-76456.330700,10658.965565
256.996270,45448.644839,-76915.987999,-10362.883188
256.998840,-12435.459826,-75383.797003,2072.576638
257.001411,6809.894666,-72932.291410,-5181.441594
257.003982,12731.542202,-74924.139704,-5773.606348
257.006552,-9326.594869,-72779.072310,4145.153275
257.009123,19245.354492,-74617.701505,-7254.018232
257.011694,-15692.365970,-73698.386908,444.123565
257.014264,15840.407159,-75230.577904,296.082377
257.016835,-6513.812290,-74617.701505,-3256.906145
257.019406,2368.659014,-74770.920605,-148.041188
257.021976,592.164754,-74617.701505,-4441.235652
257.024547,-29460.196492,-70940.443115,2960.823768
257.027118,-5329.482782,-75230.577904,296.082377
257.029690,-20873.807564,-73698.386908,-3849.070898
257.032261,1184.329507,-75077.358804,-2220.617826
257.034832,-15840.407159,-73698.386908,-1776.494261
257.037404,-2368.659014,-74464.482406,2368.659014
257.039975,-16876.695478,-73698.386908,-3404.947333
257.042546,-14656.077652,-73085.510509,-1184.329507
257.045118,1184.329507,-74770.920605,-0.000000
257.047689,-32865.143825,-74464.482406,148.041188
257.050260,-18357.107362,-77222.426198,1924.535449
257.052832,-4737.318029,-73391.948708,-3997.112087
257.055403,-10658.965565,-75537.016103,4885.359217
257.057974,-3108.864956,-74158.044206,-2812.782580
257.060546,-30792.567187,-73085.510509,3849.070898
257.063117,-20725.766376,-74311.263306,-0.000000
257.065688,23390.507767,-76915.987999,-1924.535449
257.068260,-35825.967593,-73238.729609,2812.782580
257.070831,-22650.301825,-72319.415011,-4737.318029
257.073402,-13175.665768,-76915.987999,2072.576638
257.075974,-37010.297100,-71093.662214,-5329.482782
257.078545,-2072.576638,-75843.454302,3552.988522
257.081116,-23686.590144,-73851.606007,1628.453072
257.083688,5773.606348,-74924.139704,-6661.853478
257.086259,-14656.077652,-75077.358804,1184.329507
257.088830,-13323.706956,-73238.729609,-444.123565
257.091402,-6365.771101,-74770.920605,-740.205942
257.093973,-20133.601622,-74464.482406,3552.988522
257.096544,2220.617826,-74464.482406,-2960.823768
257.099116,592.164754,-75077.358804,2072.576638
257.101687,-18653.189738,-74617.701505,2072.576638
257.104258,1924.535449,-75383.797003,-5773.606348
257.106830,-2368.659014,-72932.291410,2516.700203
257.109401,17172.777854,-75230.577904,888.247130
257.111972,-888.247130,-74464.482406,2664.741391
257.114544,8142.265362,-77528.864398,-3108.864956
257.117115,-5625.565159,-76609.549800,-2220.617826
257.119686,-6957.935855,-74004.825107,4737.318029
257.122258,1776.494261,-73238.729609,-3404.947333
257.124829,2812.782580,-74464.482406,3552.988522
257.127400,12879.583391,-75843.454302,-2812.782580
257.129908,-4589.276840,-75383.797003,-1924.535449
257.132415,-10362.883188,-76149.892501,-1332.370696
257.134923,-2220.617826,-74464.482406,-2664.741391
257.137430,-1184.329507,-72779.072310,-4441.235652
257.139938,25315.043216,-75996.673402,2220.617826
257.142445,-43672.150578,-71706.538613,-1332.370696
257.144953,38638.750172,-77835.302597,-592.164754
257.147460,-46632.974346,-72779.072310,-6809.894666
257.149968,50037.921679,-79827.150892,4589.276840
257.152475,-18801.230927,-73391.948708,1480.411884
257.154983,-5329.482782,-73085.510509,-4589.276840
257.157490,29164.114115,-73698.386908,-8290.306550
257.159998,-34493.596897,-75537.016103,5477.523971
257.162506,13027.624579,-75843.454302,-6661.853478
257.165013,-7105.977043,-77069.207099,2516.700203
257.167521,888.247130,-73391.948708,444.123565
257.170028,4293.194464,-74004.825107,-1628.453072
257.172536,-2220.617826,-73851.606007,-1332.370696
257.175043,15840.407159,-75537.016103,-148.041188
257.177551,-1628.453072,-74617.701505,-1184.329507
257.180058,8142.265362,-76609.549800,-740.205942
257.182566,-6957.935855,-74617.701505,-2960.823768
257.185073,-5477.523971,-73238.729609,-1184.329507
257.187581,-19837.519246,-72472.634111,3404.947333
257.190088,-9770.718434,-73391.948708,444.123565
257.192596,-11103.089130,-74770.920605,-1184.329507
257.195103,-7846.182985,-74311.263306,-740.205942
257.197611,-6365.771101,-74924.139704,-2516.700203
257.200118,-6069.688724,-73851.606007,-1184.329507
257.202626,-14508.036463,-74004.825107,1184.329507
257.205133,-12583.501014,-72779.072310,-2220.617826
257.207641,3404.947333,-75230.577904,1036.288319
257.210148,-9474.636058,-73391.948708,-4737.318029
257.212656,-10510.924376,-75690.235202,-1332.370696
257.215164,-15248.242405,-71246.881314,-6661.853478
257.217671,-30792.567187,-75077.358804,4293.194464
257.220179,14656.077652,-70327.566716,-8290.306550
257.222686,-8438.347739,-76915.987999,6069.688724
257.225194,-28423.908173,-70940.443115,-4737.318029
257.227701,7105.977043,-78448.178995,4737.318029
257.230225,-59808.640114,-73545.167808,1776.494261
257.232748,26943.496289,-75077.358804,-1628.453072
257.235272,-49445.756926,-73085.510509,-1332.370696
257.237795,-26647.413912,-72166.195912,-2960.823768
257.240319,1480.411884,-75537.016103,592.164754
257.242842,-33161.226202,-72012.976812,-1776.494261
257.245366,21465.972318,-75996.673402,-4885.359217
257.247889,-28275.866984,-73391.948708,3404.947333
257.250413,-9178.553681,-74311.263306,-740.205942
257.252936,-7254.018232,-74311.263306,1184.329507
257.255460,-28719.990550,-72779.072310,-1036.288319
257.257983,17024.736666,-74617.701505,-1776.494261
257.260507,-26055.249158,-74311.263306,1924.535449
257.263030,9030.512492,-76762.768900,-4589.276840
257.265554,-888.247130,-73085.510509,-0.000000
257.268077,14804.118840,-74004.825107,-0.000000
257.270601,6365.771101,-75537.016103,1480.411884
257.273124,444.123565,-77222.426198,-2812.782580
257.275648,5477.523971,-74617.701505,-4441.235652
257.278171,-7846.182985,-74158.044206,3108.864956
257.280695,6513.812290,-74004.825107,-2516.700203
257.283218,-3849.070898,-74770.920605,2368.659014
257.285742,-2368.659014,-74924.139704,-2516.700203
257.288265,-6365.771101,-74158.044206,-3997.112087
257.290789,5625.565159,-74770.920605,-2072.576638
