#time,accel_x,accel_y,accel_z
2387.224195,3552.988522,-77682.083497,8586.388927
2387.226870,-7402.059420,-74617.701505,-15840.407159
2387.229544,10214.842000,-70634.004916,11251.130318
2387.232219,7105.977043,-69867.909418,-9622.677246
2387.234893,-6069.688724,-70787.224015,-3552.988522
2387.237568,5477.523971,-80899.684589,24574.837274
2387.240242,-3849.070898,-75843.454302,7994.224174
2387.242917,2516.700203,-75230.577904,18801.230927
2387.245592,2072.576638,-74311.263306,444.123565
2387.248266,-2220.617826,-72012.976812,3552.988522
2387.250941,6069.688724,-73391.948708,2220.617826
2387.253615,-3108.864956,-75077.358804,-3997.112087
2387.256290,2664.741391,-74158.044206,10955.047942
2387.258964,-0.000000,-76149.892501,8290.306550
2387.261639,-1776.494261,-72166.195912,10955.047942
2387.264314,-3701.029710,-75230.577904,2812.782580
2387.266988,5921.647536,-73391.948708,6513.812290
2387.269663,3108.864956,-72932.291410,12287.418637
2387.272337,-1036.288319,-75383.797003,6365.771101
2387.275012,1036.288319,-76149.892501,9030.512492
2387.277687,-3701.029710,-80133.589091,-2812.782580
2387.280361,2812.782580,-73238.729609,-9030.512492
2387.283036,4737.318029,-70940.443115,-6069.688724
2387.285710,1776.494261,-70174.347617,6217.729913
2387.288385,-2220.617826,-73698.386908,1184.329507
2387.291059,3997.112087,-78294.959896,-2516.700203
2387.293734,-3552.988522,-77682.083497,444.123565
2387.296401,3849.070898,-74004.825107,-6069.688724
2387.299069,-592.164754,-71706.538613,-1628.453072
2387.301736,888.247130,-72319.415011,-6069.688724
2387.304403,1776.494261,-72166.195912,-5921.647536
2387.307071,1332.370696,-75690.235202,-4441.235652
2387.309738,-592.164754,-78601.398095,-5329.482782
2387.312406,-2516.700203,-72166.195912,-740.205942
2387.315073,888.247130,-71246.881314,1776.494261
2387.317740,-1628.453072,-75690.235202,15544.324782
2387.320408,444.123565,-72625.853210,-4441.235652
2387.323075,-4441.235652,-76762.768900,-32272.979071
2387.325742,-444.123565,-74924.139704,14211.954086
2387.328410,4885.359217,-74464.482406,8142.265362
2387.331077,-7550.100608,-72319.415011,-20281.642811
2387.333745,-5477.523971,-72932.291410,-10362.883188
2387.336412,4885.359217,-71706.538613,-6365.771101
2387.339079,-6661.853478,-76915.987999,-16432.571912
2387.341747,1332.370696,-76456.330700,-3701.029710
2387.344414,-7846.182985,-75843.454302,-17764.942608
2387.347081,-6661.853478,-74617.701505,-444.123565
2387.349749,3849.070898,-75996.673402,2072.576638
2387.352416,-7994.224174,-74617.701505,7698.141797
2387.355084,-0.000000,-74617.701505,6217.729913
2387.357751,-9622.677246,-75383.797003,-7254.018232
2387.360418,-3552.988522,-74617.701505,-11251.130318
2387.363086,592.164754,-75230.577904,-13915.871710
2387.365753,-2664.741391,-71553.319513,-7402.059420
2387.368420,-1924.535449,-73391.948708,-592.164754
2387.371088,-1332.370696,-75383.797003,5329.482782
2387.373755,7254.018232,-75690.235202,5477.523971
2387.376422,-3552.988522,-74770.920605,-1628.453072
2387.379090,-4441.235652,-75077.358804,740.205942
2387.381757,-148.041188,-75077.358804,5329.482782
2387.384425,1332.370696,-71859.757712,5625.565159
2387.387092,4737.318029,-71553.319513,16284.530724
2387.389759,4293.194464,-73238.729609,7698.141797
2387.392427,1776.494261,-78141.740796,2072.576638
2387.395094,-7550.100608,-77069.207099,-1184.329507
2387.397761,8734.430116,-72012.976812,7254.018232
2387.400429,1776.494261,-69714.690318,13323.706956
2387.403088,2516.700203,-72319.415011,10066.800811
2387.405747,-1332.370696,-77375.645298,7254.018232
2387.408406,-2664.741391,-78754.617194,1628.453072
2387.411066,16876.695478,-73238.729609,3552.988522
2387.413725,444.123565,-69101.813920,10807.006753
2387.416384,296.082377,-75843.454302,19689.478057
2387.419043,3849.070898,-72779.072310,21465.972318
2387.421702,3256.906145,-77222.426198,-6661.853478
2387.424362,-4737.318029,-74924.139704,-2516.700203
2387.427021,4885.359217,-76149.892501,19985.560434
2387.429680,-740.205942,-74311.263306,-1184.329507
2387.432339,592.164754,-71553.319513,5625.565159
2387.434998,2960.823768,-72166.195912,4589.276840
2387.437658,-3404.947333,-73698.386908,14656.077652
2387.440317,2960.823768,-77988.521696,9770.718434
2387.442976,-2516.700203,-77682.083497,18949.272115
2387.445635,4293.194464,-75537.016103,5921.647536
2387.448295,5773.606348,-70787.224015,10362.883188
2387.450954,-296.082377,-73545.167808,10955.047942
2387.453613,-3701.029710,-75230.577904,444.123565
2387.456272,5329.482782,-74617.701505,5625.565159
2387.458931,-1924.535449,-75077.358804,3997.112087
2387.461591,-148.041188,-74924.139704,6809.894666
2387.464250,444.123565,-73391.948708,6957.935855
2387.466909,296.082377,-73391.948708,2368.659014
2387.469568,2960.823768,-72319.415011,17764.942608
2387.472227,-740.205942,-76149.892501,8734.430116
2387.474887,-3108.864956,-76915.987999,-19985.560434
2387.477546,-888.247130,-77835.302597,-16728.654289
2387.480205,1480.411884,-73391.948708,-14656.077652
2387.482864,-3997.112087,-66803.527426,3108.864956
2387.485523,4145.153275,-70174.347617,5329.482782
2387.488183,-9030.512492,-75383.797003,4589.276840
2387.490842,-1332.370696,-80593.246390,-5625.565159
2387.493501,-4145.153275,-78141.740796,-7994.224174
2387.496160,-1184.329507,-71553.319513,-6957.935855
2387.498820,5033.400406,-68795.375720,-3552.988522
2387.501479,-1036.288319,-71246.881314,-2516.700203
2387.504138,-148.041188,-76303.111601,-5181.441594
2387.506797,-3849.070898,-78448.178995,-7254.018232
2387.509448,3404.947333,-73545.167808,-2664.741391
2387.512099,1776.494261,-72472.634111,4293.194464
2387.514750,-148.041188,-75383.797003,20725.766376
2387.517401,2368.659014,-70174.347617,-7105.977043
2387.520052,-7254.018232,-74311.263306,-33753.390955
2387.522703,740.205942,-75690.235202,4885.359217
2387.525354,444.123565,-73698.386908,3108.864956
2387.528005,1924.535449,-73085.510509,-3108.864956
2387.530656,4885.359217,-73698.386908,-14359.995275
2387.533307,-5625.565159,-77375.645298,-6069.688724
2387.535958,-296.082377,-73698.386908,-14063.912898
2387.538609,-5773.606348,-72166.195912,-6957.935855
2387.541260,-2664.741391,-74464.482406,-444.123565
2387.543911,1332.370696,-73391.948708,-4145.153275
2387.546562,-5625.565159,-74004.825107,1184.329507
2387.549213,4441.235652,-76303.111601,3256.906145
2387.551864,-0.000000,-74617.701505,-5033.400406
2387.554515,-5033.400406,-76303.111601,-3849.070898
2387.557166,-5625.565159,-72166.195912,-13323.706956
2387.559817,-1036.288319,-72932.291410,-8142.265362
2387.562468,-2516.700203,-73545.167808,-7846.182985
2387.565119,6809.894666,-72932.291410,9770.718434
2387.567770,-1184.329507,-75230.577904,11695.253884
2387.570420,-1628.453072,-76456.330700,-1628.453072
2387.573071,-888.247130,-75690.235202,3997.112087
2387.575722,444.123565,-75690.235202,2072.576638
2387.578373,1628.453072,-70940.443115,6513.812290
2387.581024,888.247130,-70021.128517,13323.706956
2387.583675,7105.977043,-74311.263306,8142.265362
2387.586326,-444.123565,-77528.864398,-3849.070898
2387.588977,-1776.494261,-77222.426198,1924.535449
2387.591628,6217.729913,-71706.538613,5181.441594
2387.594270,-2220.617826,-71093.662214,15396.283594
2387.596912,7994.224174,-72012.976812,14508.036463
2387.599554,-6809.894666,-75537.016103,8734.430116
2387.602196,5921.647536,-75996.673402,444.123565
2387.604838,-1480.411884,-72166.195912,1924.535449
2387.607480,-0.000000,-74311.263306,13915.871710
2387.610122,6661.853478,-67416.403824,-13915.871710
2387.612763,-6217.729913,-74924.139704,-1924.535449
2387.615405,4885.359217,-73545.167808,26647.413912
2387.618047,1628.453072,-75843.454302,-6957.935855
2387.620689,-5625.565159,-74770.920605,-6217.729913
2387.623331,2072.576638,-75383.797003,2664.741391
2387.625973,1184.329507,-74311.263306,38342.667796
2387.628615,4145.153275,-69101.813920,12287.418637
2387.631257,2368.659014,-74464.482406,12879.583391
2387.633898,2812.782580,-73545.167808,4589.276840
2387.636540,2072.576638,-73085.510509,1184.329507
2387.639182,6957.935855,-70021.128517,6661.853478
2387.641824,5181.441594,-70940.443115,10955.047942
2387.644466,-4589.276840,-73545.167808,9326.594869
2387.647108,2368.659014,-75996.673402,3552.988522
2387.649750,1776.494261,-73391.948708,-4441.235652
2387.652392,740.205942,-75230.577904,-2072.576638
2387.655034,2220.617826,-72932.291410,6513.812290
2387.657675,5477.523971,-72166.195912,15248.242405
2387.660317,-740.205942,-72166.195912,17024.736666
2387.662959,-3552.988522,-76149.892501,9918.759623
2387.665601,-4589.276840,-77835.302597,-10510.924376
2387.668243,-2368.659014,-76303.111601,-17468.860231
2387.670885,740.205942,-72319.415011,-16876.695478
2387.673527,-1480.411884,-67722.842023,-1480.411884
2387.676169,4293.194464,-70787.224015,592.164754
2387.678810,1332.370696,-74770.920605,1776.494261
2387.681452,-4885.359217,-79673.931792,-2516.700203
2387.684094,-444.123565,-78141.740796,-5033.400406
2387.686736,-740.205942,-72166.195912,592.164754
2387.689378,148.041188,-70634.004916,-4293.194464
2387.692020,-148.041188,-70634.004916,-7254.018232
2387.694662,-1036.288319,-72932.291410,-9178.553681
2387.697304,3108.864956,-73085.510509,-12287.418637
2387.699946,740.205942,-76762.768900,5033.400406
2387.702587,-1332.370696,-70634.004916,-10658.965565
2387.705229,888.247130,-72625.853210,-11695.253884
2387.707871,-3701.029710,-71246.881314,-22650.301825
2387.710513,3108.864956,-75230.577904,2516.700203
2387.713155,-3997.112087,-74158.044206,-13767.830521
2387.715797,-4885.359217,-69561.471218,-21762.054695
2387.718439,148.041188,-73851.606007,6217.729913
2387.721070,-888.247130,-74158.044206,-1480.411884
2387.723701,-3108.864956,-75843.454302,-8586.388927
2387.726332,2368.659014,-70634.004916,-11991.336260
2387.728963,-2072.576638,-70174.347617,-19689.478057
2387.731595,-0.000000,-71093.662214,-1480.411884
2387.734226,7105.977043,-73698.386908,-592.164754
2387.736857,-4145.153275,-73698.386908,5033.400406
2387.739488,2812.782580,-77222.426198,-2960.823768
2387.742119,-10658.965565,-75843.454302,-9474.636058
2387.744750,1184.329507,-72932.291410,-8734.430116
2387.747382,296.082377,-71400.100414,-7254.018232
2387.750013,-2664.741391,-72472.634111,-1184.329507
2387.752644,2220.617826,-75077.358804,1628.453072
2387.755275,-0.000000,-75996.673402,2368.659014
2387.757906,1628.453072,-75383.797003,-5625.565159
2387.760537,-5477.523971,-73391.948708,10510.924376
2387.763169,3701.029710,-74158.044206,7402.059420
2387.765800,-148.041188,-72166.195912,11695.253884
2387.768431,4145.153275,-73698.386908,16136.489536
2387.771062,888.247130,-75230.577904,3849.070898
2387.773693,-3997.112087,-75230.577904,2072.576638
2387.776324,-1628.453072,-75537.016103,-2960.823768
2387.778956,2664.741391,-71706.538613,7994.224174
2387.781587,444.123565,-71246.881314,11251.130318
2387.784218,2368.659014,-72472.634111,13175.665768
2387.786849,-2072.576638,-76303.111601,11103.089130
2387.789480,4293.194464,-73238.729609,1628.453072
2387.792112,1924.535449,-74924.139704,10807.006753
2387.794743,-5773.606348,-69408.252119,-2072.576638
2387.797374,-1924.535449,-71859.757712,-2960.823768
2387.800005,-3849.070898,-73545.167808,27239.578666
2387.802636,3404.947333,-75996.673402,-3552.988522
2387.805261,-4293.194464,-74311.263306,-12435.459826
2387.807885,-0.000000,-74617.701505,11103.089130
2387.810510,6513.812290,-77682.083497,22798.343014
2387.813134,-4293.194464,-73698.386908,5625.565159
2387.815758,9178.553681,-72472.634111,22946.384202
2387.818383,-4293.194464,-78907.836294,14952.160028
2387.821007,-148.041188,-78448.178995,20725.766376
2387.823632,-7994.224174,-79673.931792,7105.977043
2387.826256,-6957.935855,-72319.415011,5625.565159
2387.828881,7254.018232,-72932.291410,5181.441594
2387.831505,-6661.853478,-74158.044206,-148.041188
2387.834130,3404.947333,-74770.920605,6365.771101
2387.836754,-4737.318029,-74617.701505,3997.112087
2387.839379,6661.853478,-74464.482406,10214.842000
2387.842003,8586.388927,-74617.701505,22502.260637
2387.844628,-296.082377,-74924.139704,12879.583391
2387.847252,2220.617826,-75690.235202,10955.047942
2387.849876,-4441.235652,-78601.398095,-5625.565159
2387.852501,1628.453072,-74004.825107,-18209.066173
2387.855125,-0.000000,-71859.757712,-12583.501014
2387.857750,-592.164754,-69714.690318,-148.041188
2387.860374,-5181.441594,-73085.510509,5181.441594
2387.862999,2960.823768,-77222.426198,3108.864956
2387.865623,-888.247130,-78907.836294,2960.823768
2387.868248,-0.000000,-75843.454302,-6957.935855
2387.870872,-2072.576638,-72779.072310,-6661.853478
2387.873497,-2812.782580,-72166.195912,-6957.935855
2387.876121,-2516.700203,-71553.319513,-8438.347739
2387.878746,1924.535449,-70940.443115,-8290.306550
2387.881370,888.247130,-76915.987999,-2812.782580
2387.883994,-2368.659014,-77375.645298,10066.800811
2387.886619,1332.370696,-76303.111601,10658.965565
2387.889243,-2960.823768,-74311.263306,-22058.137072
2387.891868,-1332.370696,-73391.948708,1332.370696
2387.894492,2368.659014,-74924.139704,-2812.782580
2387.897117,-3552.988522,-72319.415011,-0.000000
2387.899741,6957.935855,-75690.235202,21317.931130
2387.902366,-5329.482782,-75843.454302,-11843.295072
2387.904990,-5773.606348,-73851.606007,-15248.242405
2387.907615,3701.029710,-78141.740796,-2072.576638
2387.910154,-5033.400406,-73391.948708,-5625.565159
2387.912694,5477.523971,-75537.016103,6809.894666
2387.915233,-2664.741391,-76149.892501,-2812.782580
2387.917773,-1184.329507,-74311.263306,-888.247130
2387.920312,1332.370696,-76456.330700,-7402.059420
2387.922852,-5181.441594,-74464.482406,-9326.594869
2387.925392,2220.617826,-71246.881314,-4589.276840
2387.927931,-2516.700203,-71400.100414,-6513.812290
2387.930471,3701.029710,-73545.167808,-1184.329507
2387.933010,-1184.329507,-76456.330700,-592.164754
2387.935550,888.247130,-75843.454302,3108.864956
2387.938089,2516.700203,-74004.825107,3552.988522
2387.940629,888.247130,-73391.948708,13767.830521
2387.943169,3256.906145,-73238.729609,10510.924376
2387.945708,-592.164754,-73851.606007,9622.677246
2387.948248,7698.141797,-75383.797003,8438.347739
2387.950787,-6217.729913,-75843.454302,-888.247130
2387.953327,-3404.947333,-73545.167808,1628.453072
2387.955866,-1184.329507,-71859.757712,4145.153275
2387.958406,-1332.370696,-71400.100414,9474.636058
2387.960946,4737.318029,-74617.701505,11991.336260
2387.963485,-0.000000,-78294.959896,5921.647536
2387.966025,-3997.112087,-76303.111601,11251.130318
2387.968564,-1480.411884,-74158.044206,6069.688724
2387.971104,2220.617826,-70787.224015,-2812.782580
2387.973643,-1776.494261,-73851.606007,-5329.482782
2387.976183,-3997.112087,-72012.976812,444.123565
2387.978722,8586.388927,-72472.634111,19097.313304
2387.981262,-8734.430116,-74004.825107,-34641.638086
2387.983802,2960.823768,-72012.976812,19393.395680
2387.986341,6365.771101,-72472.634111,-11991.336260
2387.988881,-10955.047942,-69561.471218,3701.029710
2387.991420,14656.077652,-73698.386908,24426.796086
2387.993960,-8142.265362,-68182.499322,-148.041188
2387.996499,-1628.453072,-78448.178995,17024.736666
2387.999039,10807.006753,-75383.797003,3108.864956
2388.001579,-9622.677246,-72472.634111,888.247130
2388.004118,9622.677246,-72932.291410,8882.471304
2388.006658,-2664.741391,-71400.100414,1332.370696
2388.009197,2812.782580,-73851.606007,3849.070898
2388.011752,-4293.194464,-75996.673402,296.082377
2388.014306,5773.606348,-75383.797003,7402.059420
2388.016861,2516.700203,-74004.825107,15840.407159
2388.019415,-0.000000,-74004.825107,11251.130318
2388.021970,-2220.617826,-74004.825107,-8734.430116
2388.024524,-3552.988522,-76149.892501,-16136.489536
2388.027079,9030.512492,-73851.606007,-23094.425390
2388.029633,-8734.430116,-70480.785816,-6661.853478
2388.032188,10658.965565,-70940.443115,-5181.441594
2388.034742,-4145.153275,-74770.920605,5033.400406
2388.037296,-4145.153275,-77069.207099,1628.453072
2388.039851,-4145.153275,-77988.521696,-2960.823768
2388.042405,-2368.659014,-75383.797003,-148.041188
2388.044960,1480.411884,-71859.757712,-8734.430116
2388.047514,-2516.700203,-70787.224015,-7105.977043
2388.050069,592.164754,-72012.976812,-11991.336260
2388.052623,148.041188,-71246.881314,-8586.388927
2388.055178,-2368.659014,-78448.178995,4441.235652
2388.057732,-4737.318029,-73391.948708,4737.318029
2388.060287,10066.800811,-75077.358804,30644.525999
2388.062841,-4441.235652,-76762.768900,-20577.725188
2388.065396,-888.247130,-73698.386908,3404.947333
2388.067950,9178.553681,-78448.178995,21614.013506
2388.070505,-10362.883188,-69101.813920,-33457.308578
2388.073059,-4885.359217,-78601.398095,7105.977043
2388.075613,3404.947333,-75843.454302,-13027.624579
2388.078168,-13175.665768,-73698.386908,-9326.594869
2388.080722,4885.359217,-76456.330700,5773.606348
2388.083277,-5921.647536,-72166.195912,-7846.182985
2388.085831,2516.700203,-76303.111601,6365.771101
2388.088386,-3256.906145,-77835.302597,-13767.830521
2388.090940,740.205942,-74924.139704,-7254.018232
2388.093495,2072.576638,-74770.920605,-2516.700203
2388.096049,-4589.276840,-70787.224015,-4293.194464
2388.098604,3849.070898,-71246.881314,3997.112087
2388.101158,-4589.276840,-74004.825107,-592.164754
2388.103713,5921.647536,-74004.825107,-740.205942
2388.106267,-1332.370696,-77528.864398,-9474.636058
2388.108822,148.041188,-73391.948708,3997.112087
2388.111376,2072.576638,-72779.072310,10214.842000
2388.113942,2072.576638,-72779.072310,14211.954086
2388.116508,1628.453072,-74464.482406,18061.024985
2388.119074,1036.288319,-76762.768900,-1776.494261
2388.121640,-6661.853478,-76609.549800,1184.329507
2388.124206,-4145.153275,-74464.482406,-888.247130
2388.126772,3997.112087,-68488.937521,10214.842000
2388.129338,2072.576638,-69714.690318,15248.242405
2388.131904,-1036.288319,-77069.207099,9030.512492
2388.134470,296.082377,-79980.369991,10807.006753
2388.137036,-740.205942,-78141.740796,6513.812290
2388.139602,296.082377,-77988.521696,23538.548956
2388.142168,5773.606348,-71400.100414,22058.137072
2388.144734,2664.741391,-72472.634111,10066.800811
2388.147300,-2812.782580,-73391.948708,-13175.665768
2388.149866,-1776.494261,-74311.263306,-5329.482782
2388.152432,-1628.453072,-77375.645298,-5181.441594
2388.154998,-740.205942,-76149.892501,18949.272115
2388.157564,5921.647536,-70174.347617,10214.842000
2388.160130,740.205942,-68795.375720,13619.789333
2388.162696,9178.553681,-72779.072310,12435.459826
2388.165262,4145.153275,-74464.482406,9178.553681
2388.167828,-444.123565,-77988.521696,7994.224174
2388.170394,6365.771101,-73238.729609,8882.471304
2388.172960,888.247130,-71706.538613,9030.512492
2388.175526,3108.864956,-70327.566716,6513.812290
2388.178092,1036.288319,-75537.016103,-0.000000
2388.180658,2812.782580,-76609.549800,444.123565
2388.183225,-1924.535449,-75537.016103,14359.995275
2388.185791,1924.535449,-74770.920605,16876.695478
2388.188357,2960.823768,-74311.263306,14952.160028
2388.190923,-4737.318029,-78141.740796,-3108.864956
2388.193489,3108.864956,-74617.701505,-21021.848753
2388.196055,-1776.494261,-72932.291410,-14952.160028
2388.198621,-296.082377,-69101.813920,-5625.565159
2388.201187,-7698.141797,-72625.853210,2664.741391
2388.203753,6069.688724,-75996.673402,2072.576638
2388.206319,-2516.700203,-77835.302597,2664.741391
2388.208885,-0.000000,-76915.987999,-3701.029710
2388.211451,-592.164754,-74158.044206,-3997.112087
2388.214017,-2368.659014,-73851.606007,-7846.182985
2388.216524,-4737.318029,-74004.825107,-7550.100608
2388.219031,-888.247130,-77375.645298,-3997.112087
2388.221538,-1776.494261,-75077.358804,-7994.224174
2388.224045,2812.782580,-75690.235202,740.205942
2388.226552,-9918.759623,-74617.701505,-18653.189738
2388.229059,4293.194464,-72932.291410,5625.565159
2388.231566,-4293.194464,-74770.920605,1332.370696
2388.234073,-7994.224174,-74617.701505,-8734.430116
2388.236580,6661.853478,-76303.111601,23686.590144
2388.239087,-8290.306550,-79520.712692,-11251.130318
2388.241594,148.041188,-72012.976812,-9326.594869
2388.244101,4441.235652,-70327.566716,-8142.265362
2388.246608,148.041188,-68642.156621,-15988.448347
2388.249115,2220.617826,-70940.443115,3701.029710
2388.251622,-3849.070898,-74617.701505,-6365.771101
2388.254129,-4589.276840,-76303.111601,-5921.647536
2388.256636,-1184.329507,-77835.302597,-9918.759623
2388.259143,-2812.782580,-73545.167808,-7550.100608
2388.261650,2220.617826,-72319.415011,-444.123565
2388.264157,-1480.411884,-72625.853210,2664.741391
2388.266664,2960.823768,-73391.948708,592.164754
2388.269171,-3108.864956,-75996.673402,-4885.359217
2388.271678,-2220.617826,-74770.920605,-2960.823768
2388.274185,-2368.659014,-75077.358804,4737.318029
2388.276692,-592.164754,-72625.853210,13471.748144
2388.279199,3997.112087,-72319.415011,21614.013506
2388.281706,3701.029710,-76762.768900,10066.800811
2388.284213,444.123565,-77069.207099,1924.535449
2388.286720,-6217.729913,-75996.673402,-3849.070898
2388.289227,-296.082377,-71400.100414,148.041188
2388.291734,1628.453072,-68029.280222,8142.265362
2388.294241,1924.535449,-72472.634111,11991.336260
2388.296748,-740.205942,-78141.740796,13027.624579
2388.299255,3701.029710,-78907.836294,11991.336260
2388.301762,296.082377,-71553.319513,-4885.359217
2388.304269,444.123565,-72319.415011,-4293.194464
2388.306776,-3552.988522,-74770.920605,5625.565159
2388.309283,5477.523971,-70787.224015,31384.731941
2388.311790,-6217.729913,-72625.853210,1184.329507
2388.314297,1480.411884,-77988.521696,-9030.512492
2388.316826,3256.906145,-74770.920605,-19985.560434
2388.319355,-2072.576638,-73851.606007,15396.283594
2388.321884,-2664.741391,-71859.757712,21910.095883
2388.324414,-1036.288319,-71859.757712,20281.642811
2388.326943,888.247130,-78601.398095,10510.924376
2388.329472,-1332.370696,-76915.987999,-2072.576638
2388.332002,2664.741391,-75690.235202,-3404.947333
2388.334531,-592.164754,-71859.757712,7994.224174
2388.337060,1628.453072,-71093.662214,4737.318029
2388.339590,296.082377,-72166.195912,3552.988522
2388.342119,4293.194464,-75537.016103,6365.771101
2388.344648,148.041188,-75690.235202,13915.871710
2388.347177,3552.988522,-75996.673402,8734.430116
2388.349707,-2220.617826,-76149.892501,8734.430116
2388.352236,-296.082377,-76609.549800,-2664.741391
2388.354765,5329.482782,-72932.291410,-15840.407159
2388.357295,-592.164754,-70940.443115,-9030.512492
2388.359824,3701.029710,-72472.634111,-8142.265362
2388.362353,-10955.047942,-74464.482406,1628.453072
2388.364882,2368.659014,-77069.207099,1628.453072
2388.367412,-3404.947333,-76303.111601,2220.617826
2388.369941,3108.864956,-75077.358804,-2220.617826
2388.372470,-3256.906145,-73698.386908,-5477.523971
2388.375000,-2960.823768,-73238.729609,-8586.388927
2388.377529,148.041188,-75537.016103,-11251.130318
2388.380058,-592.164754,-72319.415011,-5181.441594
2388.382587,2072.576638,-77835.302597,14656.077652
2388.385117,740.205942,-74158.044206,11103.089130
2388.387646,-888.247130,-75996.673402,-18209.066173
2388.390175,1036.288319,-74770.920605,9474.636058
2388.392705,4441.235652,-74770.920605,-8438.347739
2388.395234,-7550.100608,-74004.825107,6069.688724
2388.397763,5773.606348,-74004.825107,3552.988522
2388.400293,-12287.418637,-76303.111601,-19689.478057
2388.402822,4885.359217,-77682.083497,-7846.182985
2388.405351,-7254.018232,-74158.044206,-12879.583391
2388.407880,-1036.288319,-72779.072310,1924.535449
2388.410410,3997.112087,-75383.797003,3849.070898
2388.412939,-19393.395680,-76149.892501,-6809.894666
2388.415468,8586.388927,-75690.235202,-5329.482782
2388.418015,-5329.482782,-75690.235202,-5921.647536
2388.420562,1036.288319,-72932.291410,-2664.741391
2388.423108,6069.688724,-72779.072310,2220.617826
2388.425655,-3108.864956,-72166.195912,1036.288319
2388.428201,2516.700203,-74004.825107,-6365.771101
2388.430748,-2960.823768,-75383.797003,-2072.576638
2388.433295,-1628.453072,-73851.606007,8438.347739
2388.435841,1480.411884,-73391.948708,11103.089130
2388.438388,2516.700203,-72319.415011,19393.395680
2388.440934,6957.935855,-75077.358804,17172.777854
2388.443481,2072.576638,-77835.302597,1480.411884
2388.446028,888.247130,-76915.987999,-3108.864956
2388.448574,-3404.947333,-72012.976812,1776.494261
2388.451121,9178.553681,-67722.842023,8142.265362
2388.453668,3701.029710,-72779.072310,13175.665768
2388.456214,-2516.700203,-78141.740796,17024.736666
2388.458761,-3108.864956,-78294.959896,4737.318029
2388.461307,-444.123565,-75843.454302,5625.565159
2388.463854,2368.659014,-77988.521696,-7402.059420
