#time,accel_x,accel_y,accel_z
2245.652861,-11843.295072,-75537.016103,5181.441594
2245.655420,-15100.201217,-74617.701505,3256.906145
2245.657978,-11843.295072,-75537.016103,1480.411884
2245.660537,-3108.864956,-75077.358804,-148.041188
2245.663096,-7402.059420,-74770.920605,5921.647536
2245.665655,-740.205942,-73545.167808,-1036.288319
2245.668214,-3404.947333,-73238.729609,2368.659014
2245.670772,-6661.853478,-74770.920605,5181.441594
2245.673331,-1924.535449,-74311.263306,-1628.453072
2245.675890,-4293.194464,-74158.044206,5329.482782
2245.678449,2072.576638,-75230.577904,-0.000000
2245.681008,-5625.565159,-73698.386908,2220.617826
2245.683566,5181.441594,-72779.072310,1924.535449
2245.686125,13471.748144,-74770.920605,-2368.659014
2245.688684,-1036.288319,-73545.167808,8586.388927
2245.691243,13175.665768,-75537.016103,-4885.359217
2245.693802,-4737.318029,-74004.825107,888.247130
2245.696360,2960.823768,-74464.482406,6365.771101
2245.698919,2368.659014,-72472.634111,-3552.988522
2245.701478,9474.636058,-74004.825107,3849.070898
2245.704035,9474.636058,-74924.139704,-3256.906145
2245.706592,7254.018232,-74770.920605,2368.659014
2245.709149,3701.029710,-76303.111601,2368.659014
2245.711706,13323.706956,-73851.606007,-148.041188
2245.714263,19985.560434,-72932.291410,3256.906145
2245.716819,-1480.411884,-73545.167808,1776.494261
2245.719376,12435.459826,-73698.386908,-888.247130
2245.721933,7105.977043,-75537.016103,2960.823768
2245.724490,5329.482782,-74464.482406,4885.359217
2245.727047,-19245.354492,-73851.606007,1924.535449
2245.729604,31236.690752,-72319.415011,-2812.782580
2245.732161,-22798.343014,-73851.606007,2516.700203
2245.734718,19245.354492,-73851.606007,-6069.688724
2245.737275,28423.908173,-75537.016103,7254.018232
2245.739832,-44116.274143,-76609.549800,7402.059420
2245.742389,54775.239708,-70634.004916,-8586.388927
2245.744946,-12287.418637,-73698.386908,4293.194464
2245.747502,-30644.525999,-76149.892501,444.123565
2245.750059,17468.860231,-73391.948708,-0.000000
2245.752616,-8142.265362,-75230.577904,5329.482782
2245.755173,22354.219448,-75077.358804,-4293.194464
2245.757730,-2960.823768,-73238.729609,7254.018232
2245.760287,9622.677246,-74464.482406,-4441.235652
2245.762844,-0.000000,-74617.701505,5329.482782
2245.765401,1924.535449,-73545.167808,2516.700203
2245.767958,10955.047942,-72472.634111,444.123565
2245.770515,592.164754,-75077.358804,1480.411884
2245.773072,12287.418637,-74004.825107,-740.205942
2245.775629,-1776.494261,-74770.920605,2220.617826
2245.778185,6513.812290,-72932.291410,-3256.906145
2245.780742,-20133.601622,-74617.701505,7254.018232
2245.783299,-4293.194464,-74311.263306,3404.947333
2245.785856,-740.205942,-72932.291410,2664.741391
2245.788413,-2960.823768,-75383.797003,740.205942
2245.790970,2960.823768,-74311.263306,-3404.947333
2245.793527,-6809.894666,-74311.263306,4737.318029
2245.796084,-6661.853478,-74311.263306,-1332.370696
2245.798641,-13323.706956,-74004.825107,10510.924376
2245.801198,-6513.812290,-74464.482406,1036.288319
2245.803755,6661.853478,-74617.701505,-2516.700203
2245.806311,6809.894666,-76609.549800,8438.347739
2245.808866,-6069.688724,-72932.291410,-6809.894666
2245.811422,-19689.478057,-72166.195912,5625.565159
2245.813978,-24278.754898,-73545.167808,2960.823768
2245.816534,-12287.418637,-73698.386908,2960.823768
2245.819090,2812.782580,-74311.263306,-1628.453072
2245.821646,23242.466579,-74770.920605,-2368.659014
2245.824202,-2960.823768,-74617.701505,3849.070898
2245.826758,-25018.960840,-72932.291410,5625.565159
2245.829314,25463.084405,-72472.634111,-1480.411884
2245.831870,-23242.466579,-75843.454302,9178.553681
2245.834426,-35825.967593,-72932.291410,2368.659014
2245.836981,41451.532752,-72319.415011,-9178.553681
2245.839537,-4885.359217,-74617.701505,1776.494261
2245.842093,-19245.354492,-72779.072310,2664.741391
2245.844649,-2072.576638,-71553.319513,-5329.482782
2245.847205,-33309.267390,-74770.920605,6365.771101
2245.849761,3849.070898,-74617.701505,-6957.935855
2245.852317,-23686.590144,-76303.111601,9918.759623
2245.854873,2812.782580,-74770.920605,-2960.823768
2245.857429,-16136.489536,-73851.606007,4145.153275
2245.859985,-15544.324782,-74311.263306,9178.553681
2245.862540,4737.318029,-73698.386908,-2960.823768
2245.865096,-2664.741391,-73851.606007,5921.647536
2245.867652,-148.041188,-75383.797003,-1184.329507
2245.870208,-3997.112087,-73545.167808,740.205942
2245.872764,-4145.153275,-75843.454302,5329.482782
2245.875320,-592.164754,-72779.072310,-1184.329507
2245.877876,444.123565,-73545.167808,3256.906145
2245.880432,19837.519246,-75230.577904,-3256.906145
2245.882988,4737.318029,-74617.701505,5033.400406
2245.885544,4441.235652,-76609.549800,-3108.864956
2245.888099,-888.247130,-73391.948708,296.082377
2245.890655,-10214.842000,-73545.167808,5625.565159
2245.893211,12731.542202,-72319.415011,-1776.494261
2245.895767,12879.583391,-73391.948708,2220.617826
2245.898323,3404.947333,-75383.797003,-3404.947333
2245.900879,8586.388927,-74770.920605,740.205942
2245.903435,7550.100608,-74311.263306,3997.112087
2245.905991,17172.777854,-72319.415011,-1036.288319
2245.908543,14952.160028,-72625.853210,3108.864956
2245.911096,148.041188,-73698.386908,1332.370696
2245.913649,-9326.594869,-74617.701505,-3701.029710
2245.916201,-13767.830521,-73851.606007,-2220.617826
2245.918754,48261.427418,-73085.510509,-5329.482782
2245.921306,-30792.567187,-75077.358804,8882.471304
2245.923859,8142.265362,-73545.167808,1332.370696
2245.926412,31976.896694,-74770.920605,444.123565
2245.928964,22650.301825,-74004.825107,1332.370696
2245.931517,-30496.484810,-75383.797003,4145.153275
2245.934069,8290.306550,-74464.482406,3108.864956
2245.936622,5329.482782,-72472.634111,-0.000000
2245.939175,-32569.061448,-76609.549800,5625.565159
2245.941727,9030.512492,-74311.263306,1628.453072
2245.944280,2368.659014,-75383.797003,740.205942
2245.946832,10807.006753,-74464.482406,-444.123565
2245.949385,-1480.411884,-73851.606007,296.082377
2245.951937,14656.077652,-74158.044206,-444.123565
2245.954490,-888.247130,-74770.920605,4145.153275
2245.957043,6365.771101,-73391.948708,-0.000000
2245.959595,4293.194464,-72932.291410,2664.741391
2245.962148,7698.141797,-74464.482406,444.123565
2245.964700,1036.288319,-74004.825107,-2664.741391
2245.967253,10362.883188,-74464.482406,-1036.288319
2245.969806,-15100.201217,-74770.920605,5773.606348
2245.972358,-14656.077652,-74924.139704,3701.029710
2245.974911,4441.235652,-72779.072310,3997.112087
2245.977463,-12731.542202,-73391.948708,888.247130
2245.980016,15396.283594,-74158.044206,1628.453072
2245.982569,-13175.665768,-74617.701505,888.247130
2245.985121,1332.370696,-74004.825107,2368.659014
2245.987674,-18949.272115,-74004.825107,3701.029710
2245.990226,-14359.995275,-73851.606007,1332.370696
2245.992779,2812.782580,-75690.235202,3108.864956
2245.995332,148.041188,-76303.111601,-1036.288319
2245.997884,8882.471304,-73698.386908,1628.453072
2246.000437,-28719.990550,-74158.044206,-2516.700203
2246.002989,-5181.441594,-72012.976812,2220.617826
2246.005542,-26943.496289,-75690.235202,6069.688724
2246.008095,3108.864956,-72932.291410,-5181.441594
2246.010645,34493.596897,-74004.825107,-148.041188
2246.013196,-20577.725188,-76762.768900,7550.100608
2246.015747,-14508.036463,-72932.291410,2664.741391
2246.018298,6957.935855,-73238.729609,-1628.453072
2246.020849,1184.329507,-73851.606007,1480.411884
2246.023400,8142.265362,-75690.235202,7550.100608
2246.025951,-24278.754898,-74617.701505,5773.606348
2246.028502,17172.777854,-74617.701505,3701.029710
2246.031052,6957.935855,-75996.673402,5033.400406
2246.033603,7105.977043,-72012.976812,1776.494261
2246.036154,5773.606348,-74770.920605,-444.123565
2246.038705,-24722.878463,-76609.549800,6217.729913
2246.041256,6365.771101,-74924.139704,-296.082377
2246.043807,-18949.272115,-74004.825107,3404.947333
2246.046358,3404.947333,-74464.482406,2664.741391
2246.048909,-740.205942,-74770.920605,592.164754
2246.051459,-8882.471304,-73698.386908,4441.235652
2246.054010,6217.729913,-75690.235202,-592.164754
2246.056561,-6513.812290,-73085.510509,4737.318029
2246.059112,-1924.535449,-74617.701505,-444.123565
2246.061663,-8290.306550,-72779.072310,-444.123565
2246.064214,1332.370696,-73391.948708,5477.523971
2246.066765,26647.413912,-75077.358804,-5033.400406
2246.069315,-1480.411884,-73698.386908,9326.594869
2246.071866,10066.800811,-76456.330700,-5625.565159
2246.074417,-9918.759623,-73698.386908,3404.947333
2246.076968,1776.494261,-75383.797003,5625.565159
2246.079519,4737.318029,-72625.853210,-1776.494261
2246.082070,10658.965565,-74158.044206,5181.441594
2246.084621,9622.677246,-76149.892501,-5625.565159
2246.087172,2220.617826,-72779.072310,-148.041188
2246.089722,6217.729913,-74770.920605,888.247130
2246.092272,14508.036463,-73698.386908,3256.906145
2246.094822,5921.647536,-74311.263306,8586.388927
2246.097372,21762.054695,-72166.195912,-5181.441594
2246.099922,-592.164754,-75383.797003,6957.935855
2246.102472,-30052.361245,-75537.016103,-1332.370696
2246.105022,1036.288319,-73238.729609,-5921.647536
2246.107572,28127.825796,-75077.358804,2516.700203
2246.110122,-7698.141797,-74004.825107,3997.112087
2246.112672,-6365.771101,-72625.853210,-1036.288319
2246.115222,-1776.494261,-74464.482406,-740.205942
2246.117772,21169.889941,-73851.606007,-3849.070898
2246.120322,-6069.688724,-73391.948708,1332.370696
2246.122872,9030.512492,-74004.825107,-4885.359217
2246.125422,16432.571912,-74770.920605,1776.494261
2246.127972,12583.501014,-74617.701505,2072.576638
2246.130522,15100.201217,-73698.386908,-1776.494261
2246.133072,-1184.329507,-74004.825107,2072.576638
2246.135622,16728.654289,-74464.482406,1480.411884
2246.138172,-6217.729913,-73851.606007,3256.906145
2246.140722,12879.583391,-73851.606007,-2220.617826
2246.143272,7254.018232,-74158.044206,1036.288319
2246.145822,5181.441594,-74464.482406,3404.947333
2246.148372,4293.194464,-74311.263306,-1924.535449
2246.150922,6957.935855,-73698.386908,740.205942
2246.153472,-14952.160028,-74617.701505,3552.988522
2246.156022,-14952.160028,-75383.797003,1332.370696
2246.158572,-5329.482782,-73391.948708,4737.318029
2246.161122,-444.123565,-73851.606007,-1332.370696
2246.163672,3404.947333,-74617.701505,3108.864956
2246.166222,-2516.700203,-74924.139704,1332.370696
2246.168772,-2960.823768,-73851.606007,-1184.329507
2246.171322,-20281.642811,-74464.482406,6069.688724
2246.173872,-4441.235652,-72779.072310,888.247130
2246.176422,-6513.812290,-74617.701505,4293.194464
2246.178972,-9030.512492,-76303.111601,-1184.329507
2246.181522,-3256.906145,-75996.673402,4145.153275
2246.184072,-5625.565159,-76149.892501,2664.741391
2246.186622,18209.066173,-73085.510509,592.164754
2246.189172,-6957.935855,-74311.263306,9178.553681
2246.191722,15988.448347,-73698.386908,-3997.112087
2246.194273,-45152.562462,-76149.892501,9918.759623
2246.196824,28275.866984,-74004.825107,-8882.471304
2246.199374,24278.754898,-70940.443115,-8586.388927
2246.201925,-25315.043216,-75077.358804,6809.894666
2246.204476,-25315.043216,-73391.948708,3701.029710
2246.207027,17024.736666,-73238.729609,-592.164754
2246.209577,-17616.901420,-73851.606007,-4145.153275
2246.212128,20429.683999,-74004.825107,1628.453072
2246.214679,-2812.782580,-72319.415011,1776.494261
2246.217230,-24722.878463,-74158.044206,4441.235652
2246.219780,21910.095883,-72472.634111,-2368.659014
2246.222331,-15396.283594,-73698.386908,9178.553681
2246.224882,9030.512492,-73545.167808,-4441.235652
2246.227432,-12731.542202,-73238.729609,6217.729913
2246.229983,3849.070898,-73851.606007,-0.000000
2246.232534,-3108.864956,-73545.167808,2220.617826
2246.235085,-13471.748144,-74004.825107,7846.182985
2246.237635,9770.718434,-73391.948708,-5625.565159
2246.240186,-15100.201217,-74924.139704,9178.553681
2246.242737,9326.594869,-74770.920605,-1924.535449
2246.245287,1480.411884,-73391.948708,2516.700203
2246.247838,17616.901420,-75690.235202,-592.164754
2246.250389,-1776.494261,-74004.825107,3256.906145
2246.252940,11103.089130,-75383.797003,-2072.576638
2246.255490,-3701.029710,-74770.920605,1036.288319
2246.258041,-8586.388927,-72472.634111,4441.235652
2246.260592,16136.489536,-73545.167808,-2812.782580
2246.263142,5921.647536,-73698.386908,2664.741391
2246.265693,9770.718434,-74770.920605,-1924.535449
2246.268244,16284.530724,-73545.167808,296.082377
2246.270795,-6365.771101,-72472.634111,-296.082377
2246.273345,-4441.235652,-72932.291410,-444.123565
2246.275896,14804.118840,-73851.606007,7105.977043
2246.278447,15840.407159,-74158.044206,-2664.741391
2246.280998,-17320.819043,-75230.577904,5921.647536
2246.283548,2516.700203,-74464.482406,-4737.318029
2246.286099,23538.548956,-73851.606007,1036.288319
2246.288650,-37898.544230,-76149.892501,6365.771101
2246.291200,28423.908173,-72166.195912,-6069.688724
2246.293751,44116.274143,-72012.976812,1184.329507
2246.296220,-20873.807564,-74158.044206,888.247130
2246.298690,26795.455100,-72472.634111,-6957.935855
2246.301159,15248.242405,-75077.358804,7994.224174
2246.303628,-5181.441594,-72779.072310,-2812.782580
2246.306098,2220.617826,-74004.825107,740.205942
2246.308567,2960.823768,-73698.386908,3997.112087
2246.311036,15692.365970,-74770.920605,-2220.617826
2246.313505,-2368.659014,-74464.482406,4145.153275
2246.315975,9770.718434,-74004.825107,148.041188
2246.318444,-2516.700203,-74158.044206,2812.782580
2246.320913,9770.718434,-74004.825107,2368.659014
2246.323383,11251.130318,-74924.139704,-148.041188
2246.325852,-0.000000,-74617.701505,2072.576638
2246.328321,7105.977043,-73851.606007,-2664.741391
2246.330790,-24130.713709,-74617.701505,3552.988522
2246.333260,-1628.453072,-74770.920605,1628.453072
2246.335729,-6957.935855,-72319.415011,3997.112087
2246.338198,-1776.494261,-75383.797003,444.123565
2246.340668,1924.535449,-75996.673402,2960.823768
2246.343137,-9326.594869,-75537.016103,3997.112087
2246.345606,-5921.647536,-74158.044206,-3108.864956
2246.348075,-12287.418637,-72932.291410,11843.295072
2246.350545,-10214.842000,-74311.263306,-1480.411884
2246.353014,1036.288319,-72932.291410,3552.988522
2246.355483,-21021.848753,-77069.207099,4589.276840
2246.357953,-16728.654289,-75383.797003,1332.370696
2246.360422,-3701.029710,-75077.358804,1480.411884
2246.362891,-7105.977043,-73698.386908,1480.411884
2246.365361,11991.336260,-73391.948708,2812.782580
2246.367830,-0.000000,-74770.920605,1924.535449
2246.370299,-20725.766376,-74158.044206,4589.276840
2246.372768,27239.578666,-74311.263306,-2664.741391
2246.375238,-42783.903448,-73391.948708,1776.494261
2246.377707,-13471.748144,-75077.358804,1776.494261
2246.380176,26795.455100,-71246.881314,-4589.276840
2246.382646,-38786.791361,-75690.235202,17616.901420
2246.385115,14508.036463,-74311.263306,-888.247130
2246.387584,-22650.301825,-74311.263306,4441.235652
2246.390053,-19393.395680,-74464.482406,6809.894666
2246.392523,-3256.906145,-71246.881314,-5773.606348
2246.395013,-19393.395680,-73391.948708,10066.800811
2246.397506,-5329.482782,-74617.701505,148.041188
2246.399998,296.082377,-73238.729609,8290.306550
2246.402490,-4441.235652,-75537.016103,3849.070898
2246.404983,-2220.617826,-75077.358804,-0.000000
2246.407475,-6661.853478,-74311.263306,5773.606348
2246.409968,-8142.265362,-74158.044206,-3108.864956
2246.412460,-11399.171507,-73085.510509,5477.523971
2246.414952,11103.089130,-74770.920605,1776.494261
2246.417445,17468.860231,-73698.386908,-444.123565
2246.419937,12583.501014,-75843.454302,4293.194464
2246.422430,1924.535449,-75996.673402,-1036.288319
2246.424922,-1480.411884,-73851.606007,3849.070898
2246.427414,-444.123565,-73851.606007,1480.411884
2246.429907,592.164754,-72625.853210,5033.400406
2246.432399,14952.160028,-74004.825107,-0.000000
2246.434892,5773.606348,-74004.825107,740.205942
2246.437384,18505.148550,-75077.358804,-1184.329507
2246.439876,21762.054695,-74158.044206,1776.494261
2246.442369,10807.006753,-73085.510509,5033.400406
2246.444861,26795.455100,-73851.606007,-1332.370696
2246.447353,19245.354492,-74004.825107,3552.988522
2246.449846,23094.425390,-76149.892501,-740.205942
2246.452338,-38342.667796,-76149.892501,5329.482782
2246.454831,79498.118171,-70940.443115,-8290.306550
2246.457323,-57736.063476,-74004.825107,6217.729913
2246.459815,29608.237680,-75383.797003,-1924.535449
2246.462308,28275.866984,-75230.577904,6217.729913
2246.464800,-29904.320057,-75843.454302,3701.029710
2246.467293,57439.981099,-72166.195912,-7105.977043
2246.469785,-0.000000,-75843.454302,9770.718434
2246.472277,25907.207970,-71400.100414,-11251.130318
2246.474770,29608.237680,-73698.386908,11991.336260
2246.477262,-13175.665768,-74924.139704,4737.318029
2246.479754,23242.466579,-72625.853210,-8438.347739
2246.482247,-7698.141797,-74924.139704,7698.141797
2246.484739,8438.347739,-73085.510509,-4293.194464
2246.487232,1628.453072,-74770.920605,2516.700203
2246.489724,13027.624579,-72779.072310,2220.617826
2246.492216,2664.741391,-74617.701505,-3404.947333
2246.494728,9178.553681,-73851.606007,-1480.411884
2246.497240,-18801.230927,-75690.235202,7105.977043
2246.499751,-14952.160028,-75537.016103,-0.000000
2246.502263,-1480.411884,-73085.510509,10066.800811
2246.504774,-5329.482782,-73545.167808,-888.247130
2246.507286,3552.988522,-73698.386908,1776.494261
2246.509797,-3404.947333,-75996.673402,740.205942
2246.512309,-8438.347739,-74158.044206,740.205942
2246.514821,-18653.189738,-73545.167808,7105.977043
2246.517332,-3701.029710,-72166.195912,1776.494261
2246.519844,-16580.613101,-74617.701505,4293.194464
2246.522355,9474.636058,-74924.139704,1184.329507
2246.524867,12583.501014,-74464.482406,4441.235652
2246.527378,7846.182985,-75230.577904,1628.453072
2246.529890,-20725.766376,-73851.606007,3997.112087
2246.532402,-31532.773129,-72472.634111,7550.100608
2246.534913,31976.896694,-71706.538613,-8586.388927
2246.537425,6957.935855,-75537.016103,8142.265362
2246.539936,-67654.823099,-75077.358804,9326.594869
2246.542448,68395.029041,-73238.729609,-10214.842000
2246.544959,-12287.418637,-75230.577904,6661.853478
2246.547471,-40267.203245,-73851.606007,10066.800811
2246.549983,30644.525999,-73545.167808,-9622.677246
2246.552494,-12287.418637,-74617.701505,8290.306550
2246.555006,-3997.112087,-73085.510509,-3552.988522
2246.557517,-6661.853478,-73238.729609,888.247130
2246.560029,-18357.107362,-74158.044206,8586.388927
2246.562540,6069.688724,-74158.044206,-6069.688724
2246.565052,-15544.324782,-72932.291410,12879.583391
2246.567563,3404.947333,-74004.825107,-7994.224174
2246.570075,-6365.771101,-73851.606007,296.082377
2246.572587,-4145.153275,-75077.358804,8438.347739
2246.575098,-2664.741391,-73851.606007,-6957.935855
2246.577610,-6957.935855,-73698.386908,9918.759623
2246.580121,2368.659014,-74004.825107,-1776.494261
2246.582633,5329.482782,-73391.948708,1776.494261
2246.585144,19541.436869,-75230.577904,-1628.453072
2246.587656,4885.359217,-74004.825107,-592.164754
2246.590168,5921.647536,-74311.263306,-740.205942
2246.592679,-5329.482782,-73698.386908,1776.494261
2246.595136,-2664.741391,-73851.606007,6513.812290
2246.597593,9474.636058,-73391.948708,-2812.782580
2246.600050,10214.842000,-74004.825107,2072.576638
2246.602507,3849.070898,-75077.358804,-3552.988522
2246.604964,11251.130318,-76149.892501,2960.823768
2246.607421,-7402.059420,-72319.415011,888.247130
2246.609878,-20577.725188,-74617.701505,1776.494261
2246.612335,-2812.782580,-73085.510509,4441.235652
2246.614792,-13619.789333,-72779.072310,-3849.070898
2246.617249,44856.480085,-74464.482406,-4145.153275
2246.619706,-21465.972318,-75230.577904,7402.059420
2246.622163,8734.430116,-74004.825107,-1184.329507
2246.624620,-5477.523971,-74770.920605,4589.276840
2246.627077,8882.471304,-73545.167808,5181.441594
2246.629534,22798.343014,-74158.044206,-7402.059420
2246.631991,-15100.201217,-76456.330700,7105.977043
2246.634448,7550.100608,-77222.426198,-4737.318029
2246.636905,4737.318029,-75230.577904,9178.553681
2246.639362,15396.283594,-72472.634111,-296.082377
2246.641819,6809.894666,-74464.482406,-444.123565
2246.644276,-8142.265362,-74158.044206,6513.812290
2246.646733,7105.977043,-74311.263306,-5329.482782
2246.649190,1184.329507,-74311.263306,3404.947333
2246.651647,8290.306550,-74770.920605,-296.082377
2246.654104,6957.935855,-73545.167808,740.205942
2246.656561,8734.430116,-74004.825107,2368.659014
2246.659018,888.247130,-73851.606007,592.164754
2246.661474,-20281.642811,-74770.920605,4885.359217
2246.663931,-4145.153275,-75383.797003,-148.041188
2246.666388,-10066.800811,-73698.386908,7105.977043
2246.668845,3849.070898,-74311.263306,-1776.494261
2246.671302,-1776.494261,-74617.701505,2220.617826
2246.673759,2960.823768,-74924.139704,2664.741391
2246.676216,-15396.283594,-74004.825107,-148.041188
2246.678673,-13027.624579,-73698.386908,9326.594869
2246.681130,-9622.677246,-75077.358804,-740.205942
2246.683587,10955.047942,-73391.948708,1924.535449
2246.686044,-4589.276840,-73238.729609,-1776.494261
2246.688501,-8438.347739,-72625.853210,1776.494261
2246.690958,-8882.471304,-74770.920605,2960.823768
2246.693444,-1184.329507,-71859.757712,-0.000000
2246.695930,-2960.823768,-75077.358804,9326.594869
2246.698416,-13619.789333,-74770.920605,2072.576638
2246.700902,30644.525999,-73391.948708,-3256.906145
2246.703388,-41895.656317,-75077.358804,5625.565159
2246.705874,-2960.823768,-73391.948708,-2072.576638
2246.708359,17172.777854,-73238.729609,-444.123565
2246.710845,-34493.596897,-74464.482406,9178.553681
2246.713331,35974.008781,-73238.729609,-3701.029710
2246.715817,14804.118840,-74770.920605,3849.070898
2246.718303,-4737.318029,-73698.386908,4589.276840
2246.720789,1036.288319,-72625.853210,-4737.318029
2246.723275,-10362.883188,-74770.920605,11103.089130
2246.725761,-1924.535449,-74617.701505,-1776.494261
2246.728247,-5921.647536,-73851.606007,6513.812290
2246.730732,3108.864956,-74924.139704,-2220.617826
2246.733218,-5033.400406,-75077.358804,2960.823768
2246.735704,-6217.729913,-74311.263306,1628.453072
2246.738190,-6069.688724,-72779.072310,1332.370696
2246.740676,-2516.700203,-74617.701505,3849.070898
2246.743162,22798.343014,-74464.482406,-3256.906145
2246.745648,9918.759623,-74311.263306,3849.070898
2246.748134,11399.171507,-74770.920605,-3997.112087
2246.750620,-6217.729913,-75383.797003,3108.864956
2246.753105,-1036.288319,-74004.825107,2368.659014
2246.755591,148.041188,-72319.415011,1036.288319
2246.758077,11695.253884,-74770.920605,5033.400406
2246.760563,7550.100608,-74158.044206,-3552.988522
2246.763049,20577.725188,-75537.016103,1480.411884
2246.765535,25018.960840,-72625.853210,-5329.482782
2246.768021,-5921.647536,-72779.072310,7846.182985
2246.770507,23686.590144,-74004.825107,-3256.906145
2246.772993,26943.496289,-72319.415011,1036.288319
2246.775478,-42339.779882,-75690.235202,6365.771101
2246.777964,64693.999331,-72932.291410,-12879.583391
2246.780450,-30940.608376,-74311.263306,3108.864956
2246.782936,40711.326810,-73851.606007,-3701.029710
2246.785422,-25611.125593,-74311.263306,10362.883188
2246.787908,20133.601622,-73851.606007,740.205942
2246.790394,34641.638086,-73851.606007,-4441.235652
2246.792903,16284.530724,-74311.263306,4737.318029
2246.795412,21465.972318,-74158.044206,-8734.430116
2246.797920,-8142.265362,-75077.358804,3552.988522
2246.800429,11843.295072,-73545.167808,-740.205942
2246.802938,-3997.112087,-74004.825107,5921.647536
2246.805447,3108.864956,-74158.044206,888.247130
2246.807956,12731.542202,-74770.920605,-888.247130
2246.810465,7846.182985,-74924.139704,2812.782580
2246.812974,6217.729913,-74311.263306,-3997.112087
2246.815483,2664.741391,-74158.044206,3849.070898
2246.817991,-4293.194464,-74004.825107,-148.041188
2246.820500,-23094.425390,-74311.263306,5033.400406
2246.823009,-2516.700203,-73698.386908,3404.947333
2246.825518,2960.823768,-73238.729609,3997.112087
2246.828027,-148.041188,-75383.797003,2220.617826
2246.830536,1776.494261,-74311.263306,-3849.070898
2246.833045,-6661.853478,-73391.948708,6513.812290
2246.835553,-5625.565159,-73545.167808,1924.535449
2246.838062,-11399.171507,-73391.948708,8586.388927
2246.840571,-18061.024985,-75230.577904,-0.000000
2246.843080,10214.842000,-74770.920605,-1628.453072
2246.845589,-10066.800811,-74464.482406,-444.123565
2246.848098,-33309.267390,-74464.482406,2220.617826
2246.850607,-8142.265362,-73238.729609,5329.482782
2246.853116,14508.036463,-74004.825107,-3256.906145
2246.855624,-5625.565159,-73851.606007,5773.606348
2246.858133,-14952.160028,-74464.482406,3701.029710
2246.860642,7550.100608,-73238.729609,-3256.906145
2246.863151,-46484.933158,-75077.358804,11251.130318
2246.865660,21910.095883,-73391.948708,-2664.741391
2246.868169,-17616.901420,-72625.853210,1776.494261
2246.870678,-3256.906145,-73545.167808,4441.235652
2246.873187,-3108.864956,-73085.510509,-4589.276840
2246.875695,-30052.361245,-74311.263306,7254.018232
2246.878204,-2960.823768,-73391.948708,-3849.070898
2246.880713,-16728.654289,-73545.167808,9474.636058
2246.883222,-2664.741391,-74158.044206,3108.864956
2246.885731,-5181.441594,-74004.825107,-1036.288319
