#time,accel_x,accel_y,accel_z
788.828680,8142.265362,-75537.016103,-10362.883188
788.831241,-444.123565,-73698.386908,-6365.771101
788.833802,-9326.594869,-72779.072310,-444.123565
788.836363,-2664.741391,-74770.920605,5625.565159
788.838924,-9918.759623,-74924.139704,7105.977043
788.841485,-7402.059420,-75996.673402,-2368.659014
788.844047,-3256.906145,-74311.263306,9622.677246
788.846609,-13471.748144,-73698.386908,444.123565
788.849172,7402.059420,-74004.825107,740.205942
788.851734,-14804.118840,-74311.263306,1332.370696
788.854296,-6217.729913,-73545.167808,-1036.288319
788.856858,-10955.047942,-73391.948708,7994.224174
788.859421,-9474.636058,-74617.701505,6513.812290
788.861983,-296.082377,-75077.358804,3849.070898
788.864545,-4737.318029,-75383.797003,5773.606348
788.867107,-13323.706956,-74158.044206,-1628.453072
788.869670,-12287.418637,-72779.072310,3108.864956
788.872232,-13619.789333,-74004.825107,4145.153275
788.874794,-11251.130318,-77069.207099,7846.182985
788.877357,-2220.617826,-73851.606007,-9770.718434
788.879919,740.205942,-76303.111601,6365.771101
788.882481,-25907.207970,-73085.510509,2220.617826
788.885043,-6069.688724,-74004.825107,-12435.459826
788.887606,4589.276840,-73545.167808,10955.047942
788.890168,-20873.807564,-71859.757712,296.082377
788.892730,8142.265362,-75537.016103,4293.194464
788.895292,-2960.823768,-74770.920605,8882.471304
788.897855,-7402.059420,-74311.263306,3256.906145
788.900417,-4589.276840,-73851.606007,6809.894666
788.902979,-7550.100608,-74617.701505,-444.123565
788.905541,-6809.894666,-73391.948708,-2812.782580
788.908104,-16136.489536,-73238.729609,5625.565159
788.910666,-6217.729913,-73391.948708,3404.947333
788.913228,-2812.782580,-75077.358804,6809.894666
788.915790,-3552.988522,-75383.797003,148.041188
788.918353,-10362.883188,-74004.825107,-1036.288319
788.920915,-11547.212695,-72932.291410,8438.347739
788.923477,-10510.924376,-74158.044206,-1776.494261
788.926040,10066.800811,-76149.892501,-9178.553681
788.928602,-10066.800811,-74617.701505,-1332.370696
788.931164,6513.812290,-74464.482406,-9474.636058
788.933726,-7254.018232,-73545.167808,-888.247130
788.936289,-3552.988522,-75077.358804,-3256.906145
788.938851,1628.453072,-74924.139704,-5921.647536
788.941413,-3552.988522,-75077.358804,-1776.494261
788.943975,5773.606348,-74617.701505,-6069.688724
788.946539,444.123565,-74924.139704,-1480.411884
788.949103,-3404.947333,-74464.482406,-4145.153275
788.951666,5033.400406,-74311.263306,-8438.347739
788.954230,-592.164754,-75383.797003,-4441.235652
788.956793,-0.000000,-72472.634111,-8290.306550
788.959357,13323.706956,-75077.358804,-296.082377
788.961921,7254.018232,-72319.415011,-5625.565159
788.964484,-12287.418637,-75996.673402,12287.418637
788.967048,-9030.512492,-74004.825107,-14359.995275
788.969611,444.123565,-72779.072310,-1776.494261
788.972175,-6217.729913,-73545.167808,-6513.812290
788.974739,888.247130,-75843.454302,740.205942
788.977302,-11843.295072,-74464.482406,-6661.853478
788.979866,9918.759623,-76762.768900,-7994.224174
788.982429,-1184.329507,-74464.482406,-11991.336260
788.984993,5625.565159,-75843.454302,-9622.677246
788.987557,-1776.494261,-74311.263306,-2368.659014
788.990120,592.164754,-74464.482406,-2812.782580
788.992684,-7698.141797,-75843.454302,-3552.988522
788.995247,1036.288319,-76609.549800,-740.205942
788.997811,-148.041188,-75996.673402,-3404.947333
789.000374,6217.729913,-75690.235202,-10955.047942
789.002938,3997.112087,-74311.263306,-9326.594869
789.005502,-7254.018232,-72932.291410,-6957.935855
789.008065,740.205942,-72779.072310,148.041188
789.010629,-15692.365970,-72166.195912,5181.441594
789.013192,4293.194464,-76456.330700,3997.112087
789.015756,-19245.354492,-74464.482406,12879.583391
789.018320,-3404.947333,-75537.016103,4145.153275
789.020883,-8142.265362,-75383.797003,888.247130
789.023447,-5033.400406,-74311.263306,-6661.853478
789.026010,-3701.029710,-72319.415011,-2220.617826
789.028574,-15248.242405,-71706.538613,4293.194464
789.031138,-13767.830521,-72319.415011,6217.729913
789.033701,-6365.771101,-75843.454302,7550.100608
789.036265,-4885.359217,-77069.207099,4737.318029
789.038828,-740.205942,-76609.549800,5329.482782
789.041392,-22798.343014,-75230.577904,1924.535449
789.043956,-10807.006753,-75230.577904,6217.729913
789.046519,-4737.318029,-70787.224015,-9030.512492
789.049084,11547.212695,-77222.426198,3552.988522
789.051648,-22798.343014,-73085.510509,4589.276840
789.054212,5921.647536,-75843.454302,-6069.688724
789.056776,-21169.889941,-75996.673402,16876.695478
789.059340,-30348.443622,-75537.016103,-5477.523971
789.061904,3404.947333,-74004.825107,11251.130318
789.064468,-24722.878463,-73238.729609,9770.718434
789.067032,1628.453072,-74004.825107,3108.864956
789.069596,-15100.201217,-77222.426198,11399.171507
789.072161,-9770.718434,-73698.386908,-1036.288319
789.074725,-8438.347739,-74464.482406,2072.576638
789.077289,-19541.436869,-71859.757712,1184.329507
789.079853,-1628.453072,-73238.729609,3849.070898
789.082417,-5773.606348,-75230.577904,3256.906145
789.084981,-0.000000,-75690.235202,-2368.659014
789.087545,-1776.494261,-76762.768900,-3701.029710
789.090109,-18505.148550,-73085.510509,7550.100608
789.092673,-12139.377449,-72625.853210,9326.594869
789.095237,3108.864956,-73851.606007,-7402.059420
789.097801,9030.512492,-77375.645298,-7698.141797
789.100365,2072.576638,-73851.606007,-7550.100608
789.102929,-8438.347739,-74464.482406,-8142.265362
789.105493,4293.194464,-75383.797003,-3404.947333
789.108057,-10658.965565,-72472.634111,-0.000000
789.110621,3997.112087,-74924.139704,-7550.100608
789.113185,-1036.288319,-74004.825107,-1480.411884
789.115749,-2516.700203,-77528.864398,-3108.864956
789.118313,5921.647536,-74617.701505,-5625.565159
789.120877,2220.617826,-73851.606007,-2368.659014
789.123442,-5033.400406,-74158.044206,-9474.636058
789.126006,-5181.441594,-75996.673402,-3701.029710
789.128570,-2664.741391,-74924.139704,-2072.576638
789.131134,3256.906145,-74924.139704,1776.494261
789.133698,-21169.889941,-72166.195912,3849.070898
789.136262,37306.379477,-78907.836294,-16432.571912
789.138826,14656.077652,-76456.330700,16284.530724
789.141390,-34345.555709,-73391.948708,7994.224174
789.143954,45744.727216,-72625.853210,-15396.283594
789.146518,-21169.889941,-74617.701505,2812.782580
789.149082,18801.230927,-74158.044206,-24130.713709
789.151647,-5329.482782,-76303.111601,-1924.535449
789.154211,1036.288319,-72166.195912,-18209.066173
789.156776,1036.288319,-73851.606007,2072.576638
789.159340,-9178.553681,-75383.797003,4293.194464
789.161905,2664.741391,-74311.263306,-4589.276840
789.164470,-4293.194464,-76762.768900,592.164754
789.167034,6365.771101,-76149.892501,-11103.089130
789.169599,6069.688724,-75996.673402,-9178.553681
789.172164,-5033.400406,-72932.291410,-6661.853478
789.174728,-5625.565159,-71246.881314,-4293.194464
789.177293,-1480.411884,-73238.729609,2516.700203
789.179857,-7698.141797,-74158.044206,8882.471304
789.182422,-9326.594869,-75843.454302,3701.029710
789.184987,-5329.482782,-74617.701505,13915.871710
789.187551,-12583.501014,-75690.235202,4145.153275
789.190116,3256.906145,-75077.358804,-1924.535449
789.192681,-8882.471304,-74464.482406,-2960.823768
789.195245,-11991.336260,-72166.195912,-2516.700203
789.197810,-9030.512492,-72779.072310,5033.400406
789.200374,-13915.871710,-73238.729609,8438.347739
789.202939,3404.947333,-76456.330700,6069.688724
789.205504,-3701.029710,-76149.892501,6661.853478
789.208068,-296.082377,-74924.139704,1480.411884
789.210633,-12731.542202,-72932.291410,3997.112087
789.213198,-17764.942608,-75690.235202,6809.894666
789.215762,14063.912898,-74770.920605,9178.553681
789.218327,-33309.267390,-72166.195912,-740.205942
789.220891,31236.690752,-74770.920605,-16432.571912
789.223456,-29608.237680,-75077.358804,26203.290347
789.226021,-27683.702231,-71706.538613,-18357.107362
789.228585,22058.137072,-74924.139704,15396.283594
789.231150,-37306.379477,-70787.224015,6809.894666
789.233715,11843.295072,-74617.701505,-4145.153275
789.236281,-16580.613101,-79061.055394,15544.324782
789.238846,-10807.006753,-74004.825107,-10510.924376
789.241412,-3997.112087,-75383.797003,5329.482782
789.243977,-29460.196492,-70174.347617,8586.388927
789.246542,4293.194464,-72319.415011,1036.288319
789.249108,-8142.265362,-76303.111601,7846.182985
789.251673,3849.070898,-74924.139704,-8882.471304
789.254239,-7550.100608,-75843.454302,-1924.535449
789.256804,-17320.819043,-72779.072310,11695.253884
789.259370,-11991.336260,-73851.606007,4293.194464
789.261935,13619.789333,-76915.987999,-3108.864956
789.264501,-6365.771101,-74004.825107,-4737.318029
789.267066,17616.901420,-75077.358804,-13915.871710
789.269631,-15100.201217,-74158.044206,-5329.482782
789.272197,10066.800811,-75383.797003,-10214.842000
789.274762,1184.329507,-73391.948708,-1924.535449
789.277328,-7994.224174,-74617.701505,-1776.494261
789.279893,9770.718434,-75383.797003,-3404.947333
789.282459,-5329.482782,-77222.426198,-148.041188
789.285024,2516.700203,-74770.920605,-8882.471304
789.287589,592.164754,-73391.948708,-5033.400406
789.290155,-2516.700203,-73238.729609,-7846.182985
789.292720,-3404.947333,-73851.606007,-8290.306550
789.295286,-2368.659014,-77069.207099,8438.347739
789.297851,-25315.043216,-70787.224015,-6365.771101
789.300417,37010.297100,-79214.274493,-9918.759623
789.302982,-40415.244433,-73085.510509,7994.224174
789.305547,25167.002028,-75230.577904,-23390.507767
789.308113,1332.370696,-74617.701505,10362.883188
789.310678,-20133.601622,-74004.825107,-1628.453072
789.313244,34937.720462,-73698.386908,-19393.395680
789.315809,-19985.560434,-75843.454302,-2368.659014
789.318375,13767.830521,-72166.195912,-20577.725188
789.320940,-1332.370696,-74464.482406,4589.276840
789.323505,-4145.153275,-72472.634111,-2220.617826
789.326071,3404.947333,-74770.920605,2072.576638
789.328636,-10066.800811,-76303.111601,1480.411884
789.331202,6217.729913,-76303.111601,-13619.789333
789.333767,7550.100608,-76609.549800,-9178.553681
789.336333,-10066.800811,-71400.100414,-8734.430116
789.338898,-1480.411884,-70940.443115,-1332.370696
789.341463,-7402.059420,-72472.634111,3404.947333
789.344029,-6365.771101,-74158.044206,9326.594869
789.346594,-12435.459826,-76149.892501,6217.729913
789.349160,-1480.411884,-76149.892501,5921.647536
789.351725,-12583.501014,-76303.111601,4589.276840
789.354290,-3108.864956,-74770.920605,-5477.523971
789.356856,-6661.853478,-72779.072310,-1924.535449
789.359421,-11103.089130,-71706.538613,-148.041188
789.361986,-9326.594869,-73085.510509,4441.235652
789.364552,-10955.047942,-74464.482406,7105.977043
789.367117,-2220.617826,-76456.330700,6365.771101
789.369683,-5033.400406,-76149.892501,6957.935855
789.372248,-6957.935855,-73545.167808,1628.453072
789.374813,3997.112087,-74311.263306,2960.823768
789.377379,-17764.942608,-70327.566716,5033.400406
789.379944,-11399.171507,-75843.454302,-5329.482782
789.382510,2812.782580,-71400.100414,5033.400406
789.385075,-17616.901420,-77069.207099,296.082377
789.387640,3997.112087,-77069.207099,-5625.565159
789.390206,-16432.571912,-72625.853210,11547.212695
789.392771,-22354.219448,-74464.482406,7254.018232
789.395336,-3552.988522,-74004.825107,16728.654289
789.397902,-14508.036463,-78141.740796,7402.059420
789.400467,1480.411884,-76149.892501,740.205942
789.403033,-18801.230927,-75537.016103,4737.318029
789.405598,-14359.995275,-70174.347617,5477.523971
789.408163,-5181.441594,-74158.044206,8438.347739
789.410729,-2960.823768,-73698.386908,4441.235652
789.413294,888.247130,-75996.673402,-1480.411884
789.415860,-13915.871710,-75690.235202,-296.082377
789.418425,-13323.706956,-73391.948708,7254.018232
789.420990,-13619.789333,-74617.701505,7698.141797
789.423556,11399.171507,-76609.549800,-4293.194464
789.426121,-2072.576638,-74004.825107,-0.000000
789.428686,5773.606348,-74924.139704,-10510.924376
789.431252,-3701.029710,-75383.797003,-8586.388927
789.433817,-2368.659014,-75230.577904,-9326.594869
789.436383,1628.453072,-73698.386908,-5181.441594
789.438948,-10214.842000,-74158.044206,1332.370696
789.441514,8290.306550,-74924.139704,-3404.947333
789.444079,2368.659014,-76456.330700,-444.123565
789.446645,-4293.194464,-76609.549800,-8586.388927
789.449211,13619.789333,-74464.482406,-7550.100608
789.451776,-1628.453072,-73851.606007,-5921.647536
789.454342,-4293.194464,-71553.319513,-12731.542202
