#time,accel_x,accel_y,accel_z
1429.687960,-2124.826469,-2545.963246,-9111.868461
1429.690427,2545.963246,2565.105827,-9092.725880
1429.692894,-995.414202,-1301.695494,-9092.725880
1429.695362,478.564520,287.138712,-9092.725880
1429.697829,421.136778,1531.406464,-9016.155557
1429.700296,708.275490,-153.140646,-9131.011042
1429.702764,287.138712,1186.840010,-9092.725880
1429.705231,-1569.691626,-535.992262,-9054.440718
1429.707698,-631.705166,1320.838075,-9169.296203
1429.710165,-516.849682,880.558717,-9131.011042
1429.712633,-191.425808,95.712904,-8939.585234
1429.715100,-497.707101,-172.283227,-9016.155557
1429.717567,95.712904,-823.130974,-9207.581365
1429.720035,-363.709035,0.000000,-9054.440718
1429.722502,0.000000,2277.967115,-9073.583299
1429.724969,95.712904,1320.838075,-9150.153622
1429.727437,-172.283227,-1473.978722,-9245.866526
1429.729904,-803.988394,516.849682,-9054.440718
1429.732371,574.277424,-38.285162,-9150.153622
1429.734838,-2029.113565,-765.703232,-8882.157491
1429.737306,-2450.250342,-2545.963246,-8843.872330
1429.739773,-2699.103893,-306.281293,-8843.872330
1429.742240,-1665.404530,-478.564520,-9245.866526
1429.744708,823.130974,3024.527766,-9131.011042
1429.747175,-1684.547110,-1512.263883,-8997.012976
1429.749680,440.279358,-976.271621,-8958.727814
1429.752185,-1416.550979,-2373.680019,-9035.298138
1429.754690,-1148.554848,133.998066,-9073.583299
1429.757195,-2124.826469,1091.127106,-8958.727814
1429.759699,-1014.556782,1473.978722,-8958.727814
1429.762204,-1818.545176,-1071.984525,-9073.583299
1429.764709,-1550.549045,-1646.261949,-9054.440718
1429.767214,-727.418070,-2048.256146,-8709.874264
1429.769719,-1550.549045,784.845813,-9073.583299
1429.772224,-229.710970,95.712904,-8958.727814
1429.774729,76.570323,153.140646,-8958.727814
1429.777234,-1569.691626,-1205.982590,-9092.725880
1429.779739,-459.421939,133.998066,-9073.583299
1429.782244,823.130974,440.279358,-8920.442653
1429.784749,-2603.390989,-1550.549045,-9169.296203
1429.787253,-593.420005,995.414202,-8767.302006
1429.789758,-2986.242605,-1416.550979,-9054.440718
1429.792263,-1646.261949,440.279358,-9035.298138
1429.794768,-1933.400661,-95.712904,-9035.298138
1429.797273,-1244.267752,57.427742,-9207.581365
1429.799778,-1052.841944,57.427742,-8901.300072
1429.802283,-1129.412267,-1320.838075,-8863.014910
1429.804788,-1454.836141,-421.136778,-9073.583299
1429.807293,-1454.836141,19.142581,-8997.012976
1429.809798,-918.843878,995.414202,-9150.153622
1429.812303,-1397.408398,363.709035,-9054.440718
1429.814807,-421.136778,-1780.260014,-8901.300072
1429.817312,-2029.113565,-1761.117434,-8882.157491
1429.819817,-2182.254211,-1282.552914,-8997.012976
1429.822322,-1052.841944,2967.100024,-9092.725880
1429.824827,-784.845813,1244.267752,-9150.153622
1429.827332,2048.256146,3158.525832,-9169.296203
1429.829837,1129.412267,-1378.265818,-9284.151688
1429.832342,2067.398726,133.998066,-9169.296203
1429.834847,-669.990328,-1359.123237,-9073.583299
1429.837352,-1531.406464,1071.984525,-8748.159426
1429.839857,-2890.529701,1129.412267,-9035.298138
1429.842361,-1320.838075,1512.263883,-9303.294269
1429.844866,-210.568389,344.566454,-9284.151688
1429.847371,1301.695494,-344.566454,-9226.723946
1429.849903,1665.404530,-248.853550,-9207.581365
1429.852435,248.853550,0.000000,-8997.012976
1429.854966,172.283227,995.414202,-8863.014910
1429.857498,-1052.841944,727.418070,-9035.298138
1429.860030,-880.558717,861.416136,-9494.720077
1429.862561,-267.996131,1856.830338,-9226.723946
1429.865093,-3541.377448,363.709035,-9245.866526
1429.867625,-325.423874,-421.136778,-9073.583299
1429.870156,1703.689691,1359.123237,-8977.870395
1429.872688,-1952.543242,-2507.678085,-9016.155557
1429.875220,1014.556782,459.421939,-9016.155557
1429.877751,-306.281293,555.134843,-9379.864592
1429.880283,267.996131,-229.710970,-9399.007173
1429.882815,957.129040,1244.267752,-8805.587168
1429.885346,-650.847747,-1129.412267,-9111.868461
1429.887878,765.703232,2450.250342,-8939.585234
1429.890410,-1531.406464,-1129.412267,-9303.294269
1429.892941,1378.265818,2143.969050,-9188.438784
1429.895473,-937.986459,899.701298,-9035.298138
1429.898005,-689.132909,-631.705166,-9111.868461
1429.900536,-497.707101,-363.709035,-8901.300072
1429.903068,-210.568389,-593.420005,-9054.440718
1429.905600,-172.283227,2392.822600,-9073.583299
1429.908131,-344.566454,1722.832272,-9226.723946
1429.910663,937.986459,1110.269686,-9207.581365
1429.913195,-1186.840010,-1856.830338,-9073.583299
1429.915726,2105.683888,1263.410333,-9111.868461
1429.918258,-3273.381317,-1952.543242,-8786.444587
1429.920790,-1818.545176,-1167.697429,-8671.589102
1429.923321,-3483.949706,-803.988394,-8882.157491
1429.925853,-2105.683888,401.994197,-9169.296203
1429.928385,-1320.838075,1091.127106,-9360.722011
1429.930916,-267.996131,-287.138712,-9054.440718
1429.933448,880.558717,-1033.699363,-8882.157491
1429.935980,-497.707101,-2565.105827,-8997.012976
1429.938511,-1091.127106,-803.988394,-8977.870395
1429.941043,-2507.678085,880.558717,-8824.729749
1429.943575,-1148.554848,1473.978722,-8958.727814
1429.946106,-2316.252277,-612.562586,-9073.583299
1429.948638,-1014.556782,-1837.687757,-9092.725880
1429.951187,-1416.550979,-1627.119368,-8786.444587
1429.953736,-76.570323,191.425808,-8920.442653
1429.956285,-1875.972918,4096.512291,-9379.864592
1429.958834,-3407.379382,-2737.389054,-9169.296203
1429.961383,38.285162,2277.967115,-8977.870395
1429.963933,-3464.807125,-5455.635528,-9207.581365
1429.966482,2947.957443,3866.801322,-9073.583299
1429.969031,-2967.100024,-2411.965181,-8786.444587
1429.971580,-2163.111630,-76.570323,-8748.159426
1429.974129,-2431.107762,-363.709035,-8805.587168
1429.976678,-1875.972918,-2048.256146,-9322.436850
1429.979227,19.142581,1856.830338,-8901.300072
1429.981776,-1799.402595,-1512.263883,-9226.723946
1429.984325,133.998066,-880.558717,-8805.587168
1429.986874,-2105.683888,-1244.267752,-8920.442653
1429.989423,-401.994197,153.140646,-8958.727814
1429.991972,-1722.832272,421.136778,-9035.298138
1429.994521,-478.564520,899.701298,-9226.723946
1429.997071,-842.273555,-1780.260014,-8977.870395
1429.999620,-1818.545176,-2067.398726,-8882.157491
1430.002169,-3024.527766,-2316.252277,-8805.587168
1430.004718,-746.560651,2488.535504,-8977.870395
1430.007267,-555.134843,746.560651,-9131.011042
1430.009816,2048.256146,3713.660675,-9188.438784
1430.012365,1722.832272,-976.271621,-9226.723946
1430.014914,1186.840010,-153.140646,-9303.294269
1430.017463,-172.283227,-1014.556782,-8863.014910
1430.020012,-1627.119368,267.996131,-8767.302006
1430.022561,-2699.103893,1263.410333,-9092.725880
1430.025110,-1282.552914,1052.841944,-9303.294269
1430.027660,-210.568389,555.134843,-9188.438784
1430.030209,1014.556782,-363.709035,-9131.011042
1430.032758,2143.969050,-325.423874,-9188.438784
1430.035307,574.277424,-38.285162,-9073.583299
1430.037856,-57.427742,1339.980656,-8901.300072
1430.040405,-2105.683888,669.990328,-8767.302006
1430.042954,-325.423874,1110.269686,-9379.864592
1430.045503,-2143.969050,976.271621,-9418.149754
1430.048052,153.140646,-612.562586,-9245.866526
1430.050601,765.703232,1148.554848,-8767.302006
1430.053163,-727.418070,823.130974,-9073.583299
1430.055725,-1148.554848,535.992262,-9131.011042
1430.058286,-497.707101,1091.127106,-9341.579430
1430.060848,229.710970,535.992262,-9169.296203
1430.063410,306.281293,-325.423874,-9207.581365
1430.065972,650.847747,210.568389,-9073.583299
1430.068533,-401.994197,-76.570323,-9092.725880
1430.071095,421.136778,1225.125171,-9207.581365
1430.073657,210.568389,918.843878,-9284.151688
1430.076219,-401.994197,-229.710970,-9111.868461
1430.078780,-440.279358,382.851616,-9111.868461
1430.081342,-1531.406464,-1282.552914,-9150.153622
1430.083904,57.427742,1167.697429,-8863.014910
1430.086466,-765.703232,1110.269686,-9150.153622
1430.089027,1071.984525,1359.123237,-9284.151688
1430.091589,631.705166,-861.416136,-9207.581365
1430.094151,-325.423874,-574.277424,-9169.296203
1430.096713,421.136778,229.710970,-8997.012976
1430.099274,-2584.248408,-1167.697429,-8709.874264
1430.101836,-3177.668413,-1799.402595,-8767.302006
1430.104398,-3177.668413,-382.851616,-8786.444587
1430.106960,-1761.117434,-765.703232,-9341.579430
1430.109521,459.421939,2067.398726,-9207.581365
1430.112083,-612.562586,-593.420005,-9035.298138
1430.114645,306.281293,-1378.265818,-8824.729749
1430.117207,-650.847747,-1856.830338,-8939.585234
1430.119768,-1167.697429,-1205.982590,-8958.727814
1430.122330,-1895.115499,1359.123237,-8920.442653
1430.124892,-2699.103893,880.558717,-8977.870395
1430.127454,-1971.685822,-516.849682,-9016.155557
1430.130015,-650.847747,-2373.680019,-9092.725880
1430.132577,0.000000,-1531.406464,-8939.585234
1430.135148,1110.269686,-153.140646,-8786.444587
1430.137720,-2029.113565,1320.838075,-9054.440718
1430.140291,-1952.543242,-95.712904,-9226.723946
1430.142863,-1646.261949,1531.406464,-9284.151688
1430.145434,-3024.527766,-3043.670347,-9073.583299
1430.148006,-401.994197,669.990328,-8958.727814
1430.150577,-2526.820666,191.425808,-8939.585234
1430.153148,-1110.269686,401.994197,-8824.729749
1430.155720,-3388.236802,-918.843878,-9054.440718
1430.158291,-1091.127106,-823.130974,-9245.866526
1430.160863,-421.136778,114.855485,-8958.727814
1430.163434,-2009.970984,-2086.541307,-8958.727814
1430.166006,-57.427742,1186.840010,-8863.014910
1430.168577,-2258.824534,-459.421939,-9016.155557
1430.171148,38.285162,957.129040,-9054.440718
1430.173720,-689.132909,-191.425808,-9169.296203
1430.176291,-1761.117434,-3369.094221,-9092.725880
1430.178863,-1646.261949,-765.703232,-8786.444587
1430.181434,-2565.105827,-612.562586,-8863.014910
1430.184006,-727.418070,3771.088418,-8997.012976
1430.186577,-1550.549045,1186.840010,-9322.436850
1430.189148,3120.240670,1225.125171,-9418.149754
1430.191720,1665.404530,-612.562586,-9341.579430
1430.194291,1856.830338,114.855485,-9111.868461
1430.196863,-880.558717,-669.990328,-8786.444587
1430.199434,-1569.691626,421.136778,-8767.302006
1430.202006,-2813.959378,937.986459,-9150.153622
1430.204577,-1761.117434,803.988394,-9245.866526
1430.207148,287.138712,2124.826469,-9265.009107
1430.209720,574.277424,-803.988394,-9226.723946
1430.212291,2928.814862,191.425808,-9092.725880
1430.214863,401.994197,-267.996131,-9169.296203
1430.217434,-1607.976787,2067.398726,-9092.725880
1430.220006,-842.273555,-344.566454,-8595.018779
1430.222577,2029.113565,363.709035,-9456.434915
1430.225148,1339.980656,899.701298,-9054.440718
1430.227720,-2986.242605,267.996131,-8958.727814
1430.230291,-306.281293,76.570323,-8709.874264
1430.232863,1856.830338,1339.980656,-8977.870395
1430.235434,-114.855485,-823.130974,-9360.722011
1430.238011,421.136778,1588.834206,-9131.011042
1430.240588,-267.996131,-153.140646,-9226.723946
1430.243165,363.709035,497.707101,-9111.868461
1430.245742,1014.556782,1320.838075,-8939.585234
1430.248319,-76.570323,-19.142581,-9303.294269
1430.250896,-267.996131,1416.550979,-9150.153622
1430.253473,-593.420005,-823.130974,-9111.868461
1430.256050,76.570323,-19.142581,-9035.298138
1430.258627,-1895.115499,-133.998066,-9054.440718
1430.261204,-650.847747,1607.976787,-8977.870395
1430.263781,172.283227,2277.967115,-8977.870395
1430.266358,937.986459,497.707101,-9303.294269
1430.268935,267.996131,-1856.830338,-9245.866526
1430.271512,650.847747,1167.697429,-9131.011042
1430.274089,-880.558717,-1320.838075,-8863.014910
1430.276666,-2507.678085,-57.427742,-8690.731683
1430.279243,-5149.354235,-2813.959378,-8805.587168
1430.281820,-2124.826469,1129.412267,-9131.011042
1430.284397,-1627.119368,-114.855485,-9437.292334
1430.286974,1148.554848,440.279358,-9111.868461
1430.289551,593.420005,-421.136778,-8843.872330
1430.292128,-861.416136,-2450.250342,-8939.585234
1430.294705,-287.138712,-574.277424,-8997.012976
1430.297282,-2143.969050,-957.129040,-8882.157491
1430.299859,-1722.832272,1320.838075,-8882.157491
1430.302436,-1627.119368,478.564520,-8997.012976
1430.305013,-1780.260014,-574.277424,-9322.436850
1430.307590,-57.427742,-1359.123237,-9188.438784
1430.310167,-3215.953574,1167.697429,-9303.294269
1430.312744,-1914.258080,-1186.840010,-8863.014910
1430.315321,784.845813,-267.996131,-8824.729749
1430.317898,1416.550979,-2143.969050,-9131.011042
1430.320475,-689.132909,1244.267752,-9035.298138
1430.323052,-2833.101958,-2182.254211,-8614.161360
1430.325629,-1148.554848,1627.119368,-8997.012976
1430.328206,-3369.094221,-1014.556782,-9111.868461
1430.330783,497.707101,535.992262,-8977.870395
1430.333360,-1933.400661,-1339.980656,-8977.870395
1430.335937,-1435.693560,-995.414202,-9016.155557
1430.338514,-2335.394858,-784.845813,-8958.727814
1430.341095,-1665.404530,-708.275490,-9111.868461
1430.343676,-401.994197,1378.265818,-8920.442653
1430.346257,-995.414202,-267.996131,-9035.298138
1430.348838,0.000000,-1569.691626,-9092.725880
1430.351419,-1990.828403,-2507.678085,-9035.298138
1430.354000,-2143.969050,-899.701298,-8920.442653
1430.356582,-2431.107762,1780.260014,-8863.014910
1430.359163,287.138712,1627.119368,-9035.298138
1430.361744,2699.103893,3043.670347,-9169.296203
1430.364325,1397.408398,-2009.970984,-9494.720077
1430.366906,3120.240670,1627.119368,-9341.579430
1430.369487,-937.986459,-1531.406464,-9016.155557
1430.372069,-803.988394,1282.552914,-8556.733618
1430.374650,-2756.531635,-459.421939,-8958.727814
1430.377231,-1186.840010,1282.552914,-9188.438784
1430.379812,-1244.267752,535.992262,-9284.151688
1430.382393,267.996131,535.992262,-9226.723946
1430.384974,1225.125171,421.136778,-9245.866526
1430.387555,1225.125171,-401.994197,-9111.868461
1430.390137,1033.699363,287.138712,-8671.589102
1430.392718,-2660.818731,727.418070,-8939.585234
1430.395299,-842.273555,2392.822600,-9341.579430
1430.397880,-2699.103893,-1550.549045,-9743.573627
1430.400461,1607.976787,382.851616,-8939.585234
1430.403042,-2679.961312,1971.685822,-8537.591037
1430.405623,-2967.100024,-689.132909,-9322.436850
1430.408205,2794.816797,2986.242605,-9131.011042
1430.410786,-937.986459,-2871.387120,-9743.573627
1430.413367,2201.396792,2354.537438,-8958.727814
1430.415948,-1665.404530,-995.414202,-8977.870395
1430.418529,2009.970984,1837.687757,-9073.583299
1430.421110,937.986459,1512.263883,-8920.442653
1430.423691,-497.707101,-1014.556782,-9188.438784
1430.426273,-267.996131,708.275490,-9131.011042
1430.428854,-1875.972918,-1895.115499,-9188.438784
1430.431435,38.285162,2124.826469,-9073.583299
1430.434016,-918.843878,1531.406464,-9092.725880
1430.436597,1282.552914,1646.261949,-8901.300072
1430.439178,746.560651,-669.990328,-9054.440718
1430.441759,76.570323,-784.845813,-9284.151688
1430.444344,516.849682,555.134843,-9169.296203
1430.446929,-2718.246474,-1225.125171,-8863.014910
1430.449514,-2871.387120,-1014.556782,-8633.303941
1430.452099,-4383.651003,-1205.982590,-8690.731683
1430.454683,-1627.119368,-19.142581,-9207.581365
1430.457268,-918.843878,1397.408398,-9399.007173
1430.459853,-574.277424,-995.414202,-9073.583299
1430.462438,1359.123237,-650.847747,-8805.587168
1430.465022,-1052.841944,-2947.957443,-8901.300072
1430.467607,-1014.556782,114.855485,-8920.442653
1430.470192,-3656.232933,172.283227,-8977.870395
1430.472777,-2316.252277,459.421939,-8824.729749
1430.475361,-1914.258080,210.568389,-8958.727814
1430.477946,-669.990328,-1225.125171,-9494.720077
1430.480531,-1091.127106,-1320.838075,-8863.014910
1430.483116,918.843878,-57.427742,-8767.302006
1430.485700,-3694.518094,1971.685822,-8882.157491
1430.488285,-1225.125171,-5666.203917,-9245.866526
1430.490870,3235.096155,4594.219392,-9150.153622
1430.493455,-4689.932296,-5225.924558,-8824.729749
1430.496039,0.000000,2947.957443,-8403.592971
1430.498624,-3790.230998,-1512.263883,-9245.866526
1430.501209,-861.416136,-325.423874,-9054.440718
1430.503794,-803.988394,-38.285162,-8920.442653
1430.506378,-2431.107762,-2565.105827,-9169.296203
1430.508963,-363.709035,555.134843,-8882.157491
1430.511548,-899.701298,-765.703232,-9016.155557
1430.514133,-803.988394,1320.838075,-8977.870395
1430.516718,-1033.699363,-191.425808,-8939.585234
1430.519302,-1397.408398,-3158.525832,-8977.870395
1430.521887,-1856.830338,-1186.840010,-8920.442653
1430.524472,-1473.978722,-306.281293,-9111.868461
1430.527057,-784.845813,4230.510357,-9188.438784
1430.529641,-2967.100024,-363.709035,-9111.868461
1430.532226,3349.951640,2411.965181,-8997.012976
1430.534811,1856.830338,-1435.693560,-9360.722011
1430.537396,2354.537438,-267.996131,-9303.294269
1430.539980,38.285162,210.568389,-8709.874264
1430.542565,-2488.535504,95.712904,-8729.016845
1430.545150,-2928.814862,803.988394,-9092.725880
1430.547690,-1856.830338,497.707101,-9226.723946
1430.550230,957.129040,1301.695494,-9131.011042
1430.552770,574.277424,593.420005,-9207.581365
1430.555310,1244.267752,38.285162,-9245.866526
1430.557850,727.418070,-669.990328,-9016.155557
1430.560390,-1818.545176,2105.683888,-9016.155557
1430.562930,-1990.828403,1837.687757,-8843.872330
1430.565471,-1282.552914,-2775.674216,-9322.436850
1430.568011,5359.922624,3273.381317,-9341.579430
1430.570551,-6451.049730,-1014.556782,-9303.294269
1430.573091,1320.838075,555.134843,-8327.022648
1430.575631,3713.660675,4173.082614,-9035.298138
1430.578171,-1225.125171,-2928.814862,-9839.286531
1430.580711,2411.965181,2565.105827,-9245.866526
1430.583251,-1091.127106,-957.129040,-9016.155557
1430.585791,2105.683888,2411.965181,-8863.014910
1430.588331,-1493.121302,153.140646,-9035.298138
1430.590871,95.712904,-746.560651,-9111.868461
1430.593411,-957.129040,689.132909,-9016.155557
1430.595952,-1722.832272,76.570323,-9169.296203
1430.598492,-287.138712,1990.828403,-9188.438784
1430.601032,210.568389,1875.972918,-9188.438784
1430.603572,1665.404530,650.847747,-9150.153622
1430.606112,95.712904,-1569.691626,-8958.727814
1430.608652,287.138712,612.562586,-9111.868461
1430.611192,-1091.127106,-1071.984525,-9150.153622
1430.613732,-2124.826469,555.134843,-8863.014910
1430.616272,-4632.504554,-2392.822600,-8882.157491
1430.618812,-3483.949706,746.560651,-8939.585234
1430.621352,-1569.691626,-918.843878,-9379.864592
1430.623892,976.271621,1952.543242,-9131.011042
1430.626433,-459.421939,-995.414202,-9054.440718
1430.628973,612.562586,-1244.267752,-8901.300072
1430.631513,-727.418070,-2067.398726,-9016.155557
1430.634053,-1761.117434,-459.421939,-8863.014910
1430.636593,-3196.810994,1416.550979,-8882.157491
1430.639133,-3560.520029,95.712904,-9035.298138
1430.641673,-325.423874,-1225.125171,-9111.868461
1430.644213,382.851616,-3273.381317,-9341.579430
1430.646753,2737.389054,2469.392923,-8575.876198
1430.649305,-6451.049730,-4555.934230,-8786.444587
1430.651856,2009.970984,-3043.670347,-8901.300072
1430.654407,1397.408398,3330.809059,-9226.723946
1430.656958,-5034.498750,-4689.932296,-9188.438784
1430.659510,325.423874,3962.514226,-8556.733618
1430.662061,-4307.080680,-3905.086483,-9073.583299
1430.664612,1703.689691,2871.387120,-8920.442653
1430.667163,-3771.088418,-3694.518094,-9150.153622
1430.669715,-631.705166,191.425808,-8863.014910
1430.672266,-1301.695494,421.136778,-8977.870395
1430.674817,-172.283227,-191.425808,-9265.009107
1430.677369,-133.998066,612.562586,-8958.727814
1430.679920,-784.845813,-631.705166,-8997.012976
1430.682471,-2756.531635,-1588.834206,-8901.300072
1430.685022,-2967.100024,-2086.541307,-8843.872330
1430.687574,-1416.550979,689.132909,-9150.153622
1430.690125,-1186.840010,1454.836141,-9456.434915
1430.692676,-306.281293,2488.535504,-9169.296203
1430.695227,1971.685822,-153.140646,-9092.725880
1430.697779,2354.537438,210.568389,-9360.722011
1430.700330,1531.406464,-306.281293,-9188.438784
1430.702881,-287.138712,421.136778,-8920.442653
1430.705433,-2009.970984,133.998066,-8824.729749
1430.707984,-2737.389054,650.847747,-9016.155557
1430.710535,-1895.115499,1110.269686,-9245.866526
1430.713086,1091.127106,765.703232,-9150.153622
1430.715638,1799.402595,650.847747,-9207.581365
1430.718189,1091.127106,-229.710970,-9284.151688
1430.720740,1627.119368,-1033.699363,-8901.300072
1430.723291,-2143.969050,918.843878,-8901.300072
1430.725843,325.423874,-1282.552914,-8556.733618
1430.728394,2239.681954,2469.392923,-9284.151688
1430.730945,-784.845813,-2431.107762,-9131.011042
1430.733497,2507.678085,1627.119368,-8135.596840
1430.736048,-2967.100024,287.138712,-9150.153622
1430.738599,516.849682,1378.265818,-9533.005238
1430.741150,1359.123237,593.420005,-9571.290400
1430.743702,1052.841944,-516.849682,-9265.009107
1430.746253,861.416136,2756.531635,-8843.872330
1430.748804,-1837.687757,-995.414202,-9188.438784
1430.751365,267.996131,976.271621,-9169.296203
1430.753925,-1627.119368,-1646.261949,-8958.727814
1430.756485,-516.849682,842.273555,-9131.011042
1430.759046,-1837.687757,1607.976787,-9092.725880
1430.761606,995.414202,2297.109696,-9245.866526
1430.764166,1320.838075,803.988394,-9265.009107
1430.766727,765.703232,-2277.967115,-9054.440718
1430.769287,1167.697429,1225.125171,-8958.727814
1430.771848,-2029.113565,-2009.970984,-9035.298138
1430.774408,-2067.398726,995.414202,-8786.444587
1430.776968,-5206.781978,-2565.105827,-8843.872330
1430.779529,-1875.972918,1033.699363,-8863.014910
1430.782089,-2584.248408,-1148.554848,-9341.579430
1430.784649,918.843878,2029.113565,-9226.723946
1430.787210,-574.277424,-229.710970,-8977.870395
1430.789770,-210.568389,-1990.828403,-8997.012976
1430.792330,-363.709035,-1052.841944,-9035.298138
1430.794891,-2641.676150,-1378.265818,-8997.012976
1430.797451,-2431.107762,1684.547110,-8863.014910
1430.800012,-3292.523898,823.130974,-8997.012976
1430.802572,-746.560651,-440.279358,-8977.870395
1430.805132,-1148.554848,631.705166,-9513.862658
1430.807693,-3139.383251,-478.564520,-8939.585234
1430.810253,-3407.379382,995.414202,-8977.870395
1430.812813,287.138712,-1205.982590,-9284.151688
1430.815374,478.564520,-133.998066,-9150.153622
1430.817934,-2411.965181,-1186.840010,-8843.872330
1430.820495,-2124.826469,-229.710970,-8729.016845
1430.823055,-1990.828403,-631.705166,-8901.300072
