#time,accel_x,accel_y,accel_z
1594.711865,-19689.478057,-73085.510509,-1184.329507
1594.714479,5625.565159,-73085.510509,1036.288319
1594.717092,3552.988522,-74924.139704,-1332.370696
1594.719705,-13027.624579,-72932.291410,-2220.617826
1594.722319,9178.553681,-75230.577904,-4737.318029
1594.724932,-20133.601622,-75077.358804,-2664.741391
1594.727546,296.082377,-74464.482406,-1332.370696
1594.730159,-6513.812290,-72472.634111,-2960.823768
1594.732767,-7550.100608,-71859.757712,-1184.329507
1594.735375,2516.700203,-75077.358804,-2220.617826
1594.737983,-11843.295072,-75537.016103,-2960.823768
1594.740592,-5921.647536,-73085.510509,-3997.112087
1594.743200,-3404.947333,-75383.797003,5033.400406
1594.745808,3404.947333,-75383.797003,4441.235652
1594.748416,-1776.494261,-73851.606007,-11547.212695
1594.751024,-4293.194464,-73085.510509,2220.617826
1594.753632,11991.336260,-74158.044206,148.041188
1594.756240,-26351.331535,-74158.044206,-4293.194464
1594.758848,4589.276840,-77069.207099,1628.453072
1594.761457,-13619.789333,-77069.207099,-1480.411884
1594.764065,8586.388927,-73545.167808,-6365.771101
1594.766673,6513.812290,-74617.701505,-10214.842000
1594.769281,-7402.059420,-74311.263306,-3552.988522
1594.771889,-5033.400406,-75537.016103,-1184.329507
1594.774497,-12583.501014,-74158.044206,888.247130
1594.777105,-5033.400406,-74158.044206,1036.288319
1594.779714,740.205942,-74004.825107,4145.153275
1594.782322,2960.823768,-74158.044206,-1036.288319
1594.784930,1924.535449,-74311.263306,-148.041188
1594.787538,-11991.336260,-75077.358804,-4293.194464
1594.790146,-12435.459826,-75690.235202,-1480.411884
1594.792754,-6217.729913,-74004.825107,-1924.535449
1594.795362,4293.194464,-72166.195912,2368.659014
1594.797970,444.123565,-72779.072310,15544.324782
1594.800579,8734.430116,-74617.701505,296.082377
1594.803187,-7698.141797,-75230.577904,6365.771101
1594.805795,26943.496289,-75690.235202,17764.942608
1594.808403,-14211.954086,-74617.701505,11843.295072
1594.811011,5477.523971,-75230.577904,5773.606348
1594.813619,3404.947333,-76303.111601,-592.164754
1594.816227,3108.864956,-72625.853210,2368.659014
1594.818836,14508.036463,-71859.757712,5181.441594
1594.821444,4293.194464,-72166.195912,10807.006753
1594.824052,2368.659014,-75537.016103,5625.565159
1594.826660,-6069.688724,-75537.016103,7105.977043
1594.829268,11547.212695,-75077.358804,1332.370696
1594.831876,-3997.112087,-74924.139704,4885.359217
1594.834484,23686.590144,-74158.044206,2220.617826
1594.837085,296.082377,-75383.797003,6365.771101
1594.839685,15988.448347,-74004.825107,3108.864956
1594.842286,-888.247130,-75537.016103,-592.164754
1594.844886,-3849.070898,-76149.892501,7254.018232
1594.847487,17912.983796,-76609.549800,1036.288319
1594.850087,1480.411884,-72779.072310,2072.576638
1594.852687,-18209.066173,-71859.757712,3849.070898
1594.855288,21169.889941,-74770.920605,5033.400406
1594.857888,-13027.624579,-74464.482406,2664.741391
1594.860489,7698.141797,-74617.701505,8882.471304
1594.863089,-3552.988522,-72625.853210,7994.224174
1594.865689,-1776.494261,-71246.881314,10510.924376
1594.868290,13471.748144,-74311.263306,5625.565159
1594.870890,-740.205942,-74464.482406,592.164754
1594.873491,5773.606348,-74770.920605,-4293.194464
1594.876091,3552.988522,-73238.729609,-4589.276840
1594.878692,12139.377449,-71706.538613,9030.512492
1594.881292,8734.430116,-73238.729609,12879.583391
1594.883892,1184.329507,-74158.044206,11547.212695
1594.886493,444.123565,-77222.426198,1036.288319
1594.889093,4737.318029,-76915.987999,-2812.782580
1594.891694,5181.441594,-73085.510509,740.205942
1594.894294,11399.171507,-71706.538613,7105.977043
1594.896895,-30792.567187,-74770.920605,-2220.617826
1594.899495,16136.489536,-76303.111601,-2072.576638
1594.902095,-23390.507767,-75230.577904,-5181.441594
1594.904696,8438.347739,-73851.606007,-296.082377
1594.907296,6661.853478,-75843.454302,-1628.453072
1594.909897,-12731.542202,-74158.044206,-1776.494261
1594.912497,12139.377449,-74158.044206,3552.988522
1594.915098,-13915.871710,-75230.577904,-2220.617826
1594.917698,-1036.288319,-75077.358804,-1184.329507
1594.920298,-7105.977043,-75843.454302,-4885.359217
1594.922899,-11103.089130,-72319.415011,-2960.823768
1594.925499,3701.029710,-73391.948708,-148.041188
1594.928100,-7254.018232,-74311.263306,-0.000000
1594.930700,-7402.059420,-75843.454302,-740.205942
1594.933301,-2220.617826,-75383.797003,-888.247130
1594.935901,-2368.659014,-74311.263306,3849.070898
1594.938501,11399.171507,-76303.111601,14359.995275
1594.941096,10510.924376,-74770.920605,-8142.265362
1594.943691,-17172.777854,-73085.510509,-592.164754
1594.946286,24574.837274,-73545.167808,2960.823768
1594.948881,-23390.507767,-75230.577904,888.247130
1594.951475,5773.606348,-73391.948708,-2960.823768
1594.954070,-7994.224174,-73698.386908,-6957.935855
1594.956665,-22798.343014,-72625.853210,-3256.906145
1594.959260,9326.594869,-73545.167808,-11251.130318
1594.961855,-20725.766376,-72472.634111,-3404.947333
1594.964450,-2664.741391,-73545.167808,-2812.782580
1594.967045,-6661.853478,-74617.701505,-2220.617826
1594.969640,-6069.688724,-73391.948708,1332.370696
1594.972235,7105.977043,-74924.139704,148.041188
1594.974830,-296.082377,-73545.167808,2664.741391
1594.977425,-3701.029710,-74004.825107,-1628.453072
1594.980020,-13767.830521,-75077.358804,-7402.059420
1594.982615,-10066.800811,-74617.701505,-5625.565159
1594.985210,4885.359217,-73391.948708,-1776.494261
1594.987805,-3552.988522,-72319.415011,7105.977043
1594.990400,4737.318029,-74311.263306,-592.164754
1594.992995,1332.370696,-75230.577904,6809.894666
1594.995590,18801.230927,-74464.482406,12879.583391
1594.998185,-7254.018232,-74311.263306,12139.377449
1595.000780,9030.512492,-74924.139704,1036.288319
1595.003375,-4293.194464,-75996.673402,-1332.370696
1595.005970,8734.430116,-72012.976812,-592.164754
1595.008565,7846.182985,-72012.976812,3552.988522
1595.011160,9622.677246,-72319.415011,12139.377449
1595.013755,4441.235652,-75383.797003,6365.771101
1595.016350,-6217.729913,-75690.235202,6661.853478
1595.018945,5477.523971,-75230.577904,3108.864956
1595.021540,6069.688724,-72779.072310,3849.070898
1595.024135,17172.777854,-74617.701505,2220.617826
1595.026730,7402.059420,-75230.577904,8290.306550
1595.029324,4145.153275,-75537.016103,10658.965565
1595.031919,7550.100608,-74464.482406,14359.995275
1595.034514,19393.395680,-75537.016103,-2812.782580
1595.037109,-8586.388927,-75383.797003,11399.171507
1595.039704,36122.049970,-77222.426198,592.164754
1595.042299,-27387.619854,-73698.386908,4293.194464
1595.044890,14804.118840,-70787.224015,1776.494261
1595.047480,-14656.077652,-75537.016103,6069.688724
1595.050071,-3849.070898,-74617.701505,14656.077652
1595.052661,15840.407159,-74311.263306,3552.988522
1595.055252,-2072.576638,-72166.195912,5329.482782
1595.057842,9918.759623,-75383.797003,3404.947333
1595.060433,-7402.059420,-73391.948708,-444.123565
1595.063024,3849.070898,-73238.729609,-592.164754
1595.065614,11399.171507,-73851.606007,11103.089130
1595.068205,16580.613101,-73545.167808,14211.954086
1595.070795,-4441.235652,-75690.235202,12287.418637
1595.073386,2220.617826,-77222.426198,148.041188
1595.075976,444.123565,-75996.673402,-2072.576638
1595.078567,12287.418637,-72472.634111,5181.441594
1595.081157,9622.677246,-72319.415011,5181.441594
1595.083748,-28868.031738,-75537.016103,-0.000000
1595.086338,9326.594869,-75843.454302,-4145.153275
1595.088929,-19985.560434,-74770.920605,-2220.617826
1595.091519,5329.482782,-73238.729609,1332.370696
1595.094110,-3256.906145,-74311.263306,-1480.411884
1595.096700,-1184.329507,-74924.139704,-592.164754
1595.099291,1776.494261,-74617.701505,740.205942
1595.101881,-6957.935855,-74617.701505,-740.205942
1595.104472,-4737.318029,-75690.235202,-888.247130
1595.107062,-7105.977043,-75383.797003,-4293.194464
1595.109653,-6957.935855,-72319.415011,-4885.359217
1595.112243,-3849.070898,-72779.072310,-1184.329507
1595.114834,-740.205942,-74924.139704,-740.205942
1595.117425,6809.894666,-76762.768900,-0.000000
1595.120015,-8586.388927,-74770.920605,888.247130
1595.122606,-5329.482782,-73851.606007,11251.130318
1595.125196,6513.812290,-73238.729609,-3108.864956
1595.127781,-8734.430116,-73851.606007,-3701.029710
1595.130366,-6365.771101,-73391.948708,5921.647536
1595.132951,888.247130,-75690.235202,7550.100608
1595.135535,-11547.212695,-72779.072310,-3256.906145
1595.138120,-9178.553681,-75996.673402,-3108.864956
1595.140705,7698.141797,-74311.263306,-6513.812290
1595.143290,-9622.677246,-74770.920605,-2664.741391
1595.145874,1924.535449,-73698.386908,-6661.853478
1595.148459,-10066.800811,-73391.948708,-2812.782580
1595.151044,-4885.359217,-74924.139704,-3108.864956
1595.153629,-8142.265362,-74924.139704,2072.576638
1595.156214,6069.688724,-74924.139704,-0.000000
1595.158798,1628.453072,-74464.482406,1480.411884
1595.161383,-9030.512492,-74770.920605,-1184.329507
1595.163968,-10214.842000,-75230.577904,-6957.935855
1595.166553,-9474.636058,-75077.358804,-6513.812290
1595.169138,7846.182985,-72779.072310,-888.247130
1595.171722,-2664.741391,-73238.729609,11695.253884
1595.174307,7402.059420,-75383.797003,1776.494261
1595.176892,7105.977043,-76609.549800,10510.924376
1595.179477,13619.789333,-74311.263306,17468.860231
1595.182062,-6957.935855,-75077.358804,6513.812290
1595.184646,7550.100608,-75843.454302,6809.894666
1595.187231,-2220.617826,-75996.673402,-740.205942
1595.189816,5773.606348,-71859.757712,-148.041188
1595.192401,11103.089130,-71706.538613,5329.482782
1595.194986,6217.729913,-73698.386908,9918.759623
1595.197570,444.123565,-76149.892501,7994.224174
1595.200155,-1776.494261,-75690.235202,8734.430116
1595.202740,2960.823768,-74004.825107,5921.647536
1595.205325,1628.453072,-75537.016103,5625.565159
1595.207910,6809.894666,-74311.263306,2960.823768
1595.210494,5181.441594,-73391.948708,1776.494261
1595.213079,-8882.471304,-73545.167808,5625.565159
1595.215664,-4885.359217,-74924.139704,10362.883188
1595.218249,15988.448347,-75690.235202,3256.906145
1595.220834,-14952.160028,-74924.139704,5477.523971
1595.223418,33605.349767,-74004.825107,8882.471304
1595.226003,-20281.642811,-72472.634111,2960.823768
1595.228588,13323.706956,-72779.072310,8438.347739
1595.231168,1036.288319,-76609.549800,11991.336260
1595.233749,-10955.047942,-75230.577904,11695.253884
1595.236329,19393.395680,-75230.577904,3404.947333
1595.238910,-6513.812290,-73391.948708,1480.411884
1595.241490,7254.018232,-72779.072310,1480.411884
1595.244071,9030.512492,-73391.948708,2812.782580
1595.246651,5773.606348,-72319.415011,7550.100608
1595.249232,10066.800811,-74311.263306,9474.636058
1595.251812,-7994.224174,-76303.111601,7402.059420
1595.254393,3552.988522,-76303.111601,1924.535449
1595.256973,13915.871710,-74311.263306,3552.988522
1595.259553,1628.453072,-70634.004916,6661.853478
1595.262134,-2220.617826,-72779.072310,3552.988522
1595.264714,-23538.548956,-77528.864398,-9622.677246
1595.267295,740.205942,-75537.016103,-1776.494261
1595.269875,-3849.070898,-74311.263306,-888.247130
1595.272456,-15396.283594,-71706.538613,-2516.700203
1595.275036,7994.224174,-74617.701505,592.164754
1595.277617,-3997.112087,-75690.235202,-2960.823768
1595.280197,-12139.377449,-74617.701505,-444.123565
1595.282777,5477.523971,-75230.577904,-592.164754
1595.285358,-15248.242405,-74617.701505,-740.205942
1595.287938,148.041188,-74311.263306,-4589.276840
1595.290519,-13915.871710,-72472.634111,-4293.194464
1595.293099,-9918.759623,-72472.634111,-1924.535449
1595.295680,-9622.677246,-75537.016103,-3108.864956
1595.298260,-3552.988522,-74924.139704,-4737.318029
1595.300841,-4589.276840,-75383.797003,-5329.482782
1595.303421,-18209.066173,-74158.044206,4885.359217
1595.306002,20281.642811,-74464.482406,3701.029710
1595.308582,-16284.530724,-73238.729609,-13027.624579
1595.311162,-34049.473332,-72319.415011,-7846.182985
1595.313743,22650.301825,-75383.797003,296.082377
1595.316323,-1332.370696,-75996.673402,-4441.235652
1595.318904,-15988.448347,-74464.482406,-4145.153275
1595.321484,7698.141797,-74770.920605,-10658.965565
1595.324065,-25315.043216,-72166.195912,-7402.059420
1595.326645,10214.842000,-73391.948708,-6217.729913
1595.329226,-12583.501014,-74311.263306,-1036.288319
1595.331806,-2812.782580,-74464.482406,1036.288319
1595.334383,5625.565159,-75230.577904,1036.288319
1595.336960,-7698.141797,-74464.482406,2220.617826
1595.339537,-10510.924376,-75996.673402,-6809.894666
1595.342114,-9622.677246,-73391.948708,-6069.688724
1595.344691,296.082377,-73085.510509,-4589.276840
1595.347268,888.247130,-72012.976812,-1036.288319
1595.349845,4885.359217,-73545.167808,-3552.988522
1595.352421,-740.205942,-75843.454302,5921.647536
1595.354998,19393.395680,-73698.386908,10510.924376
1595.357575,-1480.411884,-74004.825107,17468.860231
1595.360152,8290.306550,-74770.920605,3256.906145
1595.362729,-6513.812290,-75996.673402,-444.123565
1595.365306,5329.482782,-74617.701505,-1924.535449
1595.367883,8882.471304,-70787.224015,1036.288319
1595.370460,12583.501014,-71400.100414,7402.059420
1595.373037,-592.164754,-74617.701505,8438.347739
1595.375614,592.164754,-74617.701505,6069.688724
1595.378191,-3404.947333,-75996.673402,5477.523971
1595.380768,10362.883188,-73545.167808,4737.318029
1595.383345,13767.830521,-72012.976812,592.164754
1595.385921,6069.688724,-72625.853210,3849.070898
1595.388498,444.123565,-73698.386908,14656.077652
1595.391075,16136.489536,-75537.016103,5033.400406
1595.393652,-3108.864956,-74311.263306,3849.070898
1595.396229,8734.430116,-75996.673402,-7254.018232
1595.398806,148.041188,-72166.195912,1924.535449
1595.401383,26203.290347,-73851.606007,10955.047942
1595.403960,-1332.370696,-73391.948708,8882.471304
1595.406537,-4737.318029,-74924.139704,12139.377449
1595.409114,7550.100608,-75996.673402,3552.988522
1595.411691,-1628.453072,-74617.701505,1776.494261
1595.414268,7994.224174,-74617.701505,2812.782580
1595.416844,6069.688724,-71553.319513,4885.359217
1595.419421,6365.771101,-72319.415011,11399.171507
1595.421998,10510.924376,-74158.044206,10807.006753
1595.424575,-4293.194464,-75843.454302,5773.606348
1595.427152,-1184.329507,-76762.768900,-1480.411884
1595.429729,8290.306550,-75077.358804,-1036.288319
1595.432306,7994.224174,-71553.319513,8586.388927
1595.434883,12731.542202,-71706.538613,11991.336260
1595.437383,-35677.926404,-75077.358804,-6365.771101
1595.439883,11103.089130,-77528.864398,-8586.388927
1595.442383,-22946.384202,-74770.920605,-9918.759623
1595.444883,-888.247130,-70327.566716,-2220.617826
1595.447383,4293.194464,-74158.044206,-2812.782580
1595.449882,-11695.253884,-74004.825107,-148.041188
1595.452382,5181.441594,-75077.358804,-1184.329507
1595.454882,-10658.965565,-74311.263306,-740.205942
1595.457382,148.041188,-74924.139704,-1036.288319
1595.459882,-5033.400406,-75383.797003,-4441.235652
1595.462382,-10510.924376,-72012.976812,-4145.153275
1595.464882,-1924.535449,-71400.100414,-5921.647536
1595.467382,-10362.883188,-71093.662214,-4293.194464
1595.469882,-7698.141797,-75537.016103,296.082377
1595.472382,-18357.107362,-74770.920605,-296.082377
1595.474882,13619.789333,-73391.948708,9918.759623
1595.477382,-20725.766376,-76762.768900,-5625.565159
1595.479882,-1036.288319,-75230.577904,9474.636058
1595.482382,36418.132346,-74924.139704,8438.347739
1595.484881,-41747.615129,-73851.606007,-7994.224174
1595.487381,2220.617826,-75843.454302,-1480.411884
1595.489881,-12879.583391,-76609.549800,-6661.853478
1595.492381,-13915.871710,-73085.510509,-4145.153275
1595.494881,3701.029710,-74924.139704,-6365.771101
1595.497381,-17320.819043,-72779.072310,-3701.029710
1595.499881,1332.370696,-74464.482406,-2368.659014
1595.502381,3108.864956,-75537.016103,296.082377
1595.504881,296.082377,-74924.139704,2516.700203
1595.507381,-13767.830521,-75996.673402,-1628.453072
1595.509881,-4885.359217,-74311.263306,-4589.276840
1595.512381,-10362.883188,-73085.510509,-4145.153275
1595.514881,10807.006753,-70634.004916,-1036.288319
1595.517380,-2664.741391,-74617.701505,2516.700203
1595.519880,5181.441594,-74158.044206,3256.906145
1595.522380,10362.883188,-75537.016103,9178.553681
1595.524880,12879.583391,-73545.167808,20577.725188
1595.527380,3552.988522,-74617.701505,8290.306550
1595.529880,-4293.194464,-75690.235202,6069.688724
1595.532380,4145.153275,-75843.454302,-1184.329507
1595.534880,-0.000000,-72625.853210,-1628.453072
1595.537397,11695.253884,-71246.881314,6365.771101
1595.539914,11103.089130,-73391.948708,9770.718434
1595.542430,-4737.318029,-74924.139704,9030.512492
1595.544947,5033.400406,-75843.454302,7550.100608
1595.547464,-3108.864956,-76303.111601,7550.100608
1595.549981,25315.043216,-75996.673402,5773.606348
1595.552497,12287.418637,-73545.167808,-0.000000
1595.555014,21614.013506,-72932.291410,2368.659014
1595.557531,-7105.977043,-74464.482406,-11251.130318
1595.560048,-18209.066173,-72779.072310,17172.777854
1595.562565,69431.317360,-76456.330700,5773.606348
1595.565081,-63213.587447,-74311.263306,-4885.359217
1595.567598,56551.733969,-71093.662214,10955.047942
1595.570115,-38046.585419,-71553.319513,2960.823768
1595.572632,10362.883188,-71400.100414,10510.924376
1595.575149,35085.761651,-77528.864398,7698.141797
1595.577665,-22502.260637,-74924.139704,3552.988522
1595.580182,27831.743419,-75690.235202,3256.906145
1595.582699,3552.988522,-71400.100414,4589.276840
1595.585216,9770.718434,-70940.443115,11547.212695
1595.587732,5033.400406,-74004.825107,9474.636058
1595.590249,-8882.471304,-75077.358804,3701.029710
1595.592766,3404.947333,-76762.768900,-4441.235652
1595.595283,14359.995275,-73851.606007,4293.194464
1595.597800,8290.306550,-72012.976812,10955.047942
1595.600316,-4737.318029,-72932.291410,6069.688724
1595.602833,-19541.436869,-77835.302597,-4885.359217
1595.605350,-1628.453072,-75996.673402,-1480.411884
1595.607867,-3404.947333,-74617.701505,-6365.771101
1595.610383,-8438.347739,-72319.415011,-5477.523971
1595.612900,5329.482782,-73085.510509,-1184.329507
1595.615417,-7254.018232,-74311.263306,-1776.494261
1595.617934,-2368.659014,-74464.482406,3256.906145
1595.620451,444.123565,-75996.673402,1480.411884
1595.622967,-10955.047942,-75383.797003,148.041188
1595.625484,-0.000000,-74770.920605,-3997.112087
1595.628001,-15988.448347,-71246.881314,-4589.276840
1595.630518,1480.411884,-70787.224015,-6513.812290
1595.633034,-5329.482782,-75077.358804,444.123565
1595.635551,-8586.388927,-73851.606007,2516.700203
1595.638082,22354.219448,-73545.167808,5625.565159
1595.640612,-40119.162056,-76762.768900,-14508.036463
1595.643142,8438.347739,-73391.948708,16284.530724
1595.645673,23834.631332,-74004.825107,148.041188
1595.648203,-47373.180288,-71706.538613,-3997.112087
1595.650733,19393.395680,-74924.139704,-1480.411884
1595.653264,-13323.706956,-77682.083497,-6365.771101
1595.655794,-11991.336260,-74770.920605,-4145.153275
1595.658324,6513.812290,-74158.044206,-6661.853478
1595.660855,-17172.777854,-71553.319513,4737.318029
1595.663385,9474.636058,-74311.263306,-2072.576638
1595.665915,-7994.224174,-74770.920605,3997.112087
1595.668446,-3701.029710,-76609.549800,2664.741391
1595.670976,-10807.006753,-77988.521696,-6069.688724
1595.673506,-8882.471304,-73698.386908,-4441.235652
1595.676037,4885.359217,-72779.072310,-3997.112087
1595.678567,-2072.576638,-70174.347617,1628.453072
1595.681097,3404.947333,-72779.072310,-4737.318029
1595.683627,-1776.494261,-75690.235202,1036.288319
1595.686158,23242.466579,-74617.701505,8586.388927
1595.688688,-4589.276840,-73698.386908,18061.024985
1595.691218,12731.542202,-74770.920605,6365.771101
1595.693749,-8142.265362,-75996.673402,-0.000000
1595.696279,6069.688724,-74924.139704,-3701.029710
1595.698809,6365.771101,-71859.757712,-148.041188
1595.701340,9918.759623,-70940.443115,6069.688724
1595.703870,14359.995275,-72932.291410,7846.182985
1595.706400,148.041188,-75383.797003,4885.359217
1595.708931,-7550.100608,-75690.235202,5921.647536
1595.711461,3108.864956,-76609.549800,7105.977043
1595.713991,14063.912898,-73238.729609,-592.164754
1595.716522,21169.889941,-73698.386908,-740.205942
1595.719052,-15988.448347,-73391.948708,-6513.812290
1595.721582,27979.784608,-71400.100414,13767.830521
1595.724113,48409.468607,-77222.426198,-3404.947333
1595.726643,-42783.903448,-74158.044206,-3552.988522
1595.729173,58032.145853,-74158.044206,9474.636058
1595.731704,-36714.214723,-71553.319513,4145.153275
1595.734234,24426.796086,-71400.100414,8586.388927
1595.736764,-8734.430116,-74464.482406,2072.576638
1595.739306,-5329.482782,-75383.797003,6957.935855
1595.741848,21910.095883,-76303.111601,1924.535449
1595.744389,1332.370696,-72012.976812,7994.224174
1595.746931,17468.860231,-72319.415011,14211.954086
1595.749472,-2812.782580,-74004.825107,8734.430116
1595.752014,-5033.400406,-75996.673402,444.123565
1595.754555,1628.453072,-76915.987999,-3997.112087
1595.757097,15396.283594,-74158.044206,7698.141797
1595.759638,10807.006753,-73085.510509,11547.212695
1595.762180,-28423.908173,-74464.482406,-1776.494261
1595.764722,1036.288319,-76609.549800,-9178.553681
1595.767263,-22798.343014,-74311.263306,-8290.306550
1595.769805,12139.377449,-72012.976812,-5477.523971
1595.772346,-18505.148550,-72166.195912,-7698.141797
1595.774888,5329.482782,-72932.291410,-1036.288319
1595.777429,-5181.441594,-74004.825107,-3404.947333
1595.779971,-20725.766376,-75077.358804,2664.741391
1595.782513,10807.006753,-75690.235202,1036.288319
1595.785054,-15692.365970,-76915.987999,-2664.741391
1595.787596,-2072.576638,-74770.920605,-1776.494261
1595.790137,-1628.453072,-70940.443115,-5329.482782
1595.792679,-8882.471304,-69714.690318,-6661.853478
1595.795220,4441.235652,-74464.482406,-4885.359217
1595.797762,4737.318029,-73698.386908,-6809.894666
1595.800304,-22354.219448,-76303.111601,-5181.441594
1595.802845,14508.036463,-76762.768900,1184.329507
1595.805387,-12287.418637,-74464.482406,-7846.182985
1595.807928,-14804.118840,-73391.948708,4589.276840
1595.810470,4441.235652,-74617.701505,-4441.235652
1595.813011,-22206.178260,-73391.948708,-5625.565159
1595.815553,15248.242405,-75996.673402,-11547.212695
1595.818094,-20133.601622,-73545.167808,-8142.265362
1595.820636,-6661.853478,-73545.167808,2368.659014
1595.823178,5477.523971,-74464.482406,4293.194464
1595.825719,-4885.359217,-72932.291410,4293.194464
1595.828261,296.082377,-76456.330700,-740.205942
1595.830802,-17172.777854,-76915.987999,-7105.977043
1595.833344,-4589.276840,-75996.673402,-7698.141797
1595.835885,-1924.535449,-73238.729609,-6661.853478
1595.838427,-8290.306550,-69101.813920,3849.070898
1595.840976,7402.059420,-72779.072310,-2960.823768
1595.843526,-5921.647536,-75383.797003,3849.070898
